"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.197975529E1,2.357972158E0,1.791318489E0,-5.576743922E-1,3.013279833E0
3.198971329E1,1.316880673E0,2.876949969E0,1.104249600E-1,3.165945278E0
3.199967229E1,2.919924080E-2,2.981584139E0,-5.301930633E-1,3.028498185E0
3.200963029E1,-3.386087501E-1,2.275570271E0,-1.587492737E0,2.795176047E0
3.201958829E1,-6.630742550E-2,1.514162806E0,-2.191786687E0,2.664772891E0
3.202954729E1,3.898607647E-1,7.497381771E-1,-2.407481410E0,2.551482998E0
3.203950529E1,1.080528615E0,1.237387776E-2,-2.403661716E0,2.635390834E0
3.204946429E1,1.889383312E0,-6.772233474E-1,-2.433247750E0,3.154218663E0
3.205942229E1,2.707384223E0,-1.231644641E0,-2.712174847E0,4.025266483E0
3.206938029E1,3.495252678E0,-1.527730685E0,-3.213172470E0,4.987507359E0
3.207933929E1,4.216732432E0,-1.501412952E0,-3.820577139E0,5.884885974E0
3.208929729E1,4.889731166E0,-1.115759844E0,-4.306774290E0,6.610801441E0
3.209925629E1,5.546660582E0,-4.232197148E-1,-4.594164940E0,7.214631663E0
3.210921429E1,6.046669441E0,4.184010243E-1,-4.585916272E0,7.600519640E0
3.211917229E1,6.295593597E0,1.239371152E0,-4.213372329E0,7.676134833E0
3.212913129E1,6.115168988E0,1.866437083E0,-3.688433574E0,7.381288598E0
3.213908929E1,5.419615204E0,2.134298033E0,-3.298265830E0,6.693729494E0
3.214904829E1,4.636957787E0,2.183247998E0,-2.885481349E0,5.881662347E0
3.215900629E1,4.082235947E0,2.285885344E0,-2.359058863E0,5.239759617E0
3.216896529E1,3.640613875E0,2.350368438E0,-1.761226963E0,4.677629912E0
3.217892329E1,3.115546188E0,2.247719398E0,-1.062094098E0,3.985839236E0
3.218888129E1,2.361864064E0,1.967766992E0,-7.187397480E-2,3.075008075E0
3.219884029E1,1.402655818E0,1.729698191E0,1.709421802E0,2.807387054E0
3.220879829E1,2.356807977E-1,1.668542163E0,4.166605129E0,4.494460667E0
3.221875729E1,-1.709344618E0,1.465761893E0,7.353620957E0,7.690647446E0
3.222871529E1,-5.555635473E0,1.145254954E0,1.251184983E1,1.373765193E1
3.223867329E1,-1.008306965E1,2.323309278E-1,1.365284860E1,1.697417291E1
3.224863229E1,-1.272730921E1,-1.505511850E0,7.491940352E0,1.484520582E1
3.225859029E1,-1.304695777E1,-2.525755087E0,1.565696071E0,1.338110422E1
3.226854929E1,-1.194622177E1,-1.721996824E0,-9.691719013E-1,1.210854168E1
3.227850729E1,-1.011676131E1,4.317420316E-1,-1.331282658E0,1.021310795E1
3.228846529E1,-7.367571244E0,2.821829436E0,-1.714491338E-2,7.889494366E0
3.229842429E1,-3.462058620E0,3.496563039E0,1.798517873E0,5.238937823E0
3.230838229E1,-1.262086415E-1,2.576187907E0,2.801555970E0,3.808068882E0
3.231834129E1,1.742231113E0,1.177127541E0,3.407892353E0,4.004338746E0
3.232830329E1,2.443428045E0,-1.911045492E-1,3.393019375E0,4.185623256E0
3.233826129E1,2.460496067E0,-1.195369100E0,2.650493739E0,3.808945424E0
3.234822029E1,1.974443927E0,-2.234349155E0,1.618961575E0,3.392901641E0
3.235817829E1,7.157594222E-1,-3.920708368E0,5.908598261E-1,4.029067013E0
3.236813729E1,-1.166553437E0,-6.064204656E0,4.141360652E-1,6.189259545E0
3.237809529E1,-2.810505719E0,-8.819277016E0,2.357145800E0,9.551687066E0
3.238805329E1,-3.927888749E0,-1.130877001E1,3.225175635E0,1.239832033E1
3.239801229E1,-3.770227350E0,-1.140211847E1,-1.488144889E0,1.210113611E1
3.240797029E1,-2.394979770E0,-9.639688734E0,-7.061812152E0,1.218723586E1
3.241792929E1,3.698714733E-2,-6.785563956E0,-8.748870692E0,1.107194584E1
3.242788729E1,2.405611762E0,-2.940789285E0,-7.492021628E0,8.400333186E0
3.243784529E1,3.595127215E0,-2.681223196E-1,-5.822709972E0,6.848414465E0
3.244780429E1,4.462992597E0,1.529576651E0,-4.484053098E0,6.508812475E0
3.245776229E1,5.426061759E0,3.086056926E0,-3.162472433E0,6.997651424E0
3.246772129E1,6.110115239E0,4.155537812E0,-2.240500426E0,7.721518302E0
3.247767929E1,6.254783540E0,4.569739366E0,-2.044826862E0,8.011626046E0
3.248763829E1,6.157625036E0,4.688233191E0,-2.173329513E0,8.038609189E0
3.249759629E1,5.680076501E0,4.207907229E0,-2.665159140E0,7.554655886E0
3.250755429E1,4.690077403E0,2.835811298E0,-3.645692766E0,6.582531998E0
3.251751329E1,3.567740026E0,1.160726101E0,-4.755849515E0,6.057570354E0
3.252747129E1,2.472707977E0,-5.810781652E-1,-5.686340039E0,6.227872800E0
3.253743029E1,1.502066086E0,-2.348772733E0,-6.128312359E0,6.732692496E0
3.254738829E1,8.057422239E-1,-3.723480615E0,-5.972516806E0,7.084100890E0
3.255734629E1,5.691761577E-1,-4.329652106E0,-5.110058929E0,6.721796718E0
3.256730529E1,6.289879113E-1,-4.074673743E0,-3.853264244E0,5.643247047E0
3.257726329E1,2.313807553E-1,-3.469340158E0,-1.442140312E0,3.764256482E0
3.258722229E1,-1.529381939E0,-2.490430303E0,4.284671230E0,5.186488192E0
3.259718029E1,-7.814142984E-1,-1.240789686E0,5.586642673E0,5.775876012E0
3.260713829E1,4.705505866E-1,-4.741337603E-1,4.197091050E0,4.249916935E0
3.261709729E1,3.821184665E-1,-1.796323121E-1,3.865693671E-1,5.724667375E-1
3.262705529E1,1.738523394E-1,-1.863133407E-1,-2.124494006E0,2.139722430E0
3.263701429E1,4.111820519E-1,3.104789650E-1,-2.183313049E0,2.243284141E0
3.264697229E1,3.816740781E-1,1.128893859E0,-1.309100368E0,1.770259930E0
3.265693029E1,4.523639917E-2,1.825038797E0,-3.721611699E-1,1.863147036E0
3.266688929E1,8.684109271E-2,2.115000467E0,-7.545831800E-2,2.118127075E0
3.267684729E1,2.346271294E-1,2.087354246E0,-9.658491114E-2,2.102718784E0
3.268680629E1,1.072589850E-1,2.020416491E0,-8.058808029E-2,2.024865854E0
3.269676429E1,-3.187001503E-1,2.005139471E0,8.318015099E-2,2.032012062E0
3.270672229E1,-8.750592113E-1,2.068430318E0,3.742451906E-1,2.276882093E0
3.271668129E1,-1.362766113E0,2.284707715E0,7.638638806E-1,2.767762427E0
3.272663929E1,-1.667064571E0,2.678162178E0,1.305866858E0,3.414226880E0
3.273659829E1,-1.727684995E0,3.198500637E0,2.112742857E0,4.204638408E0
3.274655629E1,-1.560548183E0,3.532320517E0,2.943702368E0,4.855716476E0
3.275651529E1,-1.228471942E0,3.434789545E0,3.151900667E0,4.820933555E0
3.276647329E1,-1.017201515E0,2.996174111E0,2.477969302E0,4.018966296E0
3.277643129E1,-9.908568853E-1,2.408920702E0,1.682421699E0,3.100844899E0
3.278639029E1,-9.994797742E-1,1.808606367E0,1.249624829E0,2.414866253E0
3.279634829E1,-9.891091526E-1,1.308437294E0,1.172421556E0,2.016164024E0
3.280630729E1,-9.283823097E-1,9.619476664E-1,1.306379074E0,1.869187875E0
3.281626529E1,-8.217355281E-1,6.727338552E-1,1.661814064E0,1.972167869E0
3.282622329E1,-9.212475371E-1,3.567099756E-1,1.902531946E0,2.143727323E0
3.283618229E1,-1.496093740E0,2.394101518E-1,1.253367193E0,1.966352720E0
3.284614029E1,-2.237997817E0,5.200794268E-1,-1.798121139E-2,2.297703237E0
3.285609929E1,-2.567151035E0,9.799687850E-1,-5.449884193E-1,2.801359604E0
3.286605729E1,-2.793932955E0,1.291649938E0,-2.237541588E-1,3.086176736E0
3.287601529E1,-3.250541441E0,1.516560749E0,3.278757472E-1,3.601871551E0
3.288597429E1,-3.403623301E0,1.834125370E0,5.521502352E-1,3.905577720E0
3.289593229E1,-3.508494283E0,2.012082455E0,6.099137092E-1,4.090232594E0
3.290589129E1,-4.032754469E0,2.009573999E0,7.631657231E-1,4.569892579E0
3.291584929E1,-4.869796253E0,1.812950263E0,9.957282007E-1,5.290858045E0
3.292580729E1,-5.987611393E0,1.266840786E0,1.367611116E0,6.271103247E0
3.293576629E1,-6.740341591E0,5.776400024E-1,1.536458824E0,6.937332228E0
3.294572429E1,-6.403269489E0,1.135429877E-1,1.410688431E0,6.557804054E0
3.295568329E1,-5.469020668E0,-2.775304896E-1,2.160527472E0,5.886857328E0
3.296564129E1,-4.274761369E0,-6.509903991E-1,2.701957422E0,5.098818214E0
3.297560029E1,-3.203538013E0,-9.580651152E-1,1.721744224E0,3.760976966E0
3.298555829E1,-2.286397560E0,-9.454538405E-1,6.701587415E-1,2.563320016E0
3.299551629E1,-1.416154116E0,-7.692900968E-1,4.103599334E-1,1.663037885E0
3.300547529E1,-7.402200794E-1,-4.964642769E-1,8.247263789E-1,1.214321269E0
3.301543329E1,-3.328457344E-1,-1.338240552E-1,1.525009391E0,1.566636142E0
3.302539229E1,-4.083110690E-2,2.931267679E-2,1.843647560E0,1.844332600E0
3.303535029E1,2.231648326E-1,-2.901762629E-1,1.819402081E0,1.855863340E0
3.304530829E1,5.224814630E-1,-1.018396102E0,1.640629309E0,2.000445458E0
3.305526729E1,6.148996300E-1,-1.987126538E0,1.307482882E0,2.456885207E0
3.306522529E1,3.740949172E-1,-3.041773038E0,7.512795031E-1,3.155432001E0
3.307518429E1,-3.382801366E-1,-4.032046371E0,-3.571186960E-1,4.061941057E0
3.308514229E1,-1.262120914E0,-5.089497780E0,-1.695925989E0,5.511088986E0
3.309510029E1,-1.801458730E0,-6.393406990E0,-2.603325419E0,7.134298125E0
3.310505929E1,-1.859912176E0,-7.920151250E0,-2.687328274E0,8.567952052E0
3.311501729E1,-1.407777979E0,-9.248097779E0,-1.525644983E0,9.478224727E0
3.312497629E1,-6.182962775E-1,-8.794097151E0,4.705114102E-1,8.828352960E0
3.313493429E1,1.677577865E-1,-6.296187674E0,1.920115985E0,6.584600770E0
3.314489229E1,4.786694455E-1,-3.924874510E0,1.960212389E0,4.413184447E0
3.315485129E1,8.162835842E-1,-2.412999135E0,1.056318803E0,2.757660807E0
3.316480929E1,1.294229144E0,-1.789393001E0,-1.216314411E-1,2.211730227E0
3.317476829E1,1.889415472E0,-1.140518709E0,-8.647444305E-1,2.370328391E0
3.318472629E1,2.543965071E0,-3.147322297E-1,-1.100308576E0,2.789532868E0
3.319468529E1,2.883835065E0,6.770970476E-1,-1.111317714E0,3.163857164E0
3.320464329E1,2.776953810E0,1.792166335E0,-8.383995080E-1,3.409728196E0
3.321460129E1,2.147212778E0,2.786899924E0,-5.229039243E-1,3.556791028E0
3.322456029E1,1.294926133E0,2.807243557E0,-1.098574877E0,3.280901833E0
3.323451829E1,8.102790785E-1,2.327640896E0,-1.824877706E0,3.066699034E0
3.324447729E1,8.428293586E-1,1.689165292E0,-2.465241083E0,3.105004720E0
3.325443529E1,1.233959554E0,9.122223598E-1,-2.686213210E0,3.093630104E0
3.326439329E1,1.820837572E0,8.784242839E-2,-2.557791105E0,3.140933156E0
3.327435229E1,2.502405401E0,-7.495808870E-1,-2.472699791E0,3.596963797E0
3.328431029E1,3.189340389E0,-1.413074680E0,-2.564584400E0,4.329638011E0
3.329426929E1,3.912666108E0,-1.809652726E0,-2.974509885E0,5.237509725E0
3.330422729E1,4.618258392E0,-1.855178270E0,-3.602412261E0,6.143888922E0
3.331418529E1,5.268388665E0,-1.535837849E0,-4.207708424E0,6.915166463E0
3.332414092E1,5.932939927E0,-9.322736317E-1,-4.462148843E0,7.481957137E0
3.333409892E1,6.485635707E0,-9.330752850E-2,-4.199004843E0,7.726824606E0
3.334405792E1,6.605177354E0,8.283294332E-1,-3.608976930E0,7.572265975E0
3.335401592E1,6.035999442E0,1.489654786E0,-3.054321163E0,6.926849097E0
3.336397392E1,5.206771291E0,1.831035116E0,-2.625789837E0,6.112113313E0
3.337393292E1,4.506605809E0,2.126927617E0,-2.145585205E0,5.425573968E0
3.338389092E1,3.928631346E0,2.477322600E0,-1.587833630E0,4.908409839E0
3.339384992E1,3.363773357E0,2.762802964E0,-1.033245106E0,4.473884985E0
3.340380792E1,2.681713192E0,2.889484645E0,-4.521365350E-1,3.968013937E0
3.341376692E1,1.735479333E0,2.752634656E0,8.650563794E-1,3.367077160E0
3.342372492E1,6.488269293E-1,2.601637913E0,3.551935002E0,4.450363859E0
3.343368292E1,-7.790561163E-1,2.387803482E0,6.432328396E0,6.905315525E0
3.344364192E1,-3.904686998E0,1.837423199E0,1.211443914E1,1.286010654E1
3.345359992E1,-8.641112940E0,8.073706734E-1,1.855321176E1,2.048273289E1
3.346355892E1,-1.199561203E1,-1.965358524E0,1.261591624E1,1.751909486E1
3.347351692E1,-1.253131989E1,-4.543982965E0,2.772461979E0,1.361500293E1
3.348347492E1,-1.075359560E1,-4.449817650E0,-2.100063170E0,1.182585983E1
3.349343392E1,-8.962112800E0,-2.243822814E0,-4.384236449E0,1.022622784E1
3.350339192E1,-6.814202449E0,5.986303371E-1,-4.673573052E0,8.284563861E0
3.351335092E1,-3.577234735E0,2.580714821E0,-2.933933424E0,5.297609147E0
3.352330892E1,1.158099532E-2,2.834541868E0,-9.104594243E-1,2.977196346E0
3.353326692E1,2.263137336E0,2.598084560E0,1.038101218E0,3.598539721E0
3.354322592E1,3.345732358E0,1.651670022E0,3.009036232E0,4.793353514E0
3.355318392E1,3.472857258E0,-9.046227336E-2,4.876933365E0,5.987770871E0
3.356314292E1,2.074695609E0,-2.790869014E0,6.242878025E0,7.146106475E0
3.357310092E1,-1.017061182E0,-5.806288651E0,7.180541620E0,9.290187259E0
3.358305992E1,-4.088744482E0,-8.345791712E0,8.641716372E0,1.269052137E1
3.359301792E1,-6.419853947E0,-1.016264090E1,5.876508449E0,1.338010263E1
3.360297592E1,-7.226784909E0,-9.641788470E0,-3.255880533E0,1.248163703E1
3.361293492E1,-6.126614912E0,-8.364594018E0,-1.007483443E1,1.445697521E1
3.362289292E1,-3.902925816E0,-7.008753932E0,-1.221522409E1,1.461393723E1
3.363285192E1,-9.759359604E-1,-4.358441457E0,-1.065582898E1,1.155401031E1
3.364280992E1,1.898935908E0,-1.324387329E0,-7.502265950E0,7.851366363E0
3.365276792E1,3.781224208E0,9.662184727E-1,-5.329123110E0,6.605360533E0
3.366272692E1,5.217866968E0,2.740194120E0,-3.877336646E0,7.054682061E0
3.367268492E1,6.184649697E0,3.939431738E0,-2.883797058E0,7.879422553E0
3.368264392E1,6.659315554E0,4.405464765E0,-2.367984491E0,8.328382436E0
3.369260192E1,6.747735980E0,4.132288697E0,-2.392071511E0,8.266181515E0
3.370255992E1,6.065102203E0,2.705872133E0,-3.053316026E0,7.309579160E0
3.371251892E1,4.968206062E0,7.388570935E-1,-4.121681848E0,6.497479707E0
3.372247692E1,3.974548361E0,-1.224787027E0,-5.140904746E0,6.612566789E0
3.373243592E1,3.148757789E0,-3.138868977E0,-5.835446962E0,7.336185338E0
3.374239392E1,2.636786696E0,-4.652200894E0,-5.756894882E0,7.857318621E0
3.375235192E1,2.425643154E0,-5.512763688E0,-4.794950724E0,7.698432349E0
3.376231092E1,2.263763573E0,-5.746992037E0,-2.197763565E0,6.556119865E0
3.377226892E1,1.445760323E0,-5.374875233E0,2.900113129E0,6.276158287E0
3.378222792E1,1.381359674E0,-3.880820417E0,3.916693085E0,5.684136380E0
3.379218592E1,2.070292071E0,-2.278876287E0,3.105863784E0,4.373302669E0
3.380214492E1,2.018660572E0,-1.297724025E0,8.798866725E-1,2.556027916E0
3.381210292E1,1.732869721E0,-1.095316224E0,-1.925989221E0,2.812825906E0
3.382206092E1,1.770557365E0,-4.282605994E-1,-2.478004970E0,3.075514454E0
3.383201992E1,1.850149080E0,3.915511948E-1,-2.061013125E0,2.797166254E0
3.384197792E1,1.538038157E0,1.041147033E0,-1.089921582E0,2.153480339E0
3.385193692E1,6.453221083E-1,1.549427363E0,2.557051724E-1,1.697807678E0
3.386189492E1,3.535688514E-1,1.583182170E0,4.095682204E-1,1.673087817E0
3.387185292E1,6.959572417E-1,1.270125167E0,-1.213455123E-1,1.453375091E0
3.388181192E1,5.729166216E-1,9.811692184E-1,-2.480400391E-1,1.162948989E0
3.389176992E1,-1.516791129E-1,7.599345517E-1,-1.197157105E-2,7.750163835E-1
3.390172892E1,-1.275764807E0,7.104770476E-1,5.137083006E-1,1.547982460E0
3.391168692E1,-2.451293135E0,1.006648461E0,1.209477847E0,2.912905048E0
3.392164492E1,-3.194350868E0,1.562276620E0,1.803369015E0,3.987069790E0
3.393160392E1,-3.418206257E0,2.194616740E0,2.320626576E0,4.678224487E0
3.394156192E1,-3.430549729E0,2.763053809E0,2.728522493E0,5.181502947E0
3.395152092E1,-3.360677841E0,3.059318778E0,2.687200220E0,5.279643165E0
3.396147892E1,-3.280656356E0,3.133293073E0,2.287065897E0,5.080443093E0
3.397143792E1,-3.186191078E0,3.236851355E0,1.925719664E0,4.933296718E0
3.398139592E1,-3.021911216E0,3.401368030E0,1.748023950E0,4.874098850E0
3.399135392E1,-2.837746142E0,3.472975371E0,1.630899543E0,4.772231597E0
3.400131292E1,-2.619254989E0,3.503952166E0,1.541013805E0,4.638200192E0
3.401127092E1,-2.440801476E0,3.457124155E0,1.454560382E0,4.474926275E0
3.402122992E1,-2.428018293E0,3.277112943E0,1.242034120E0,4.263495142E0
3.403118792E1,-2.527441424E0,2.879937311E0,8.961125498E-1,3.935100605E0
3.404114592E1,-2.599028885E0,2.503480704E0,5.199073724E-1,3.645911471E0
3.405110492E1,-2.582549677E0,2.357397961E0,2.554017750E-1,3.506011701E0
3.406106292E1,-2.303183747E0,2.497045258E0,2.568869678E-1,3.406740570E0
3.407102192E1,-1.822960111E0,2.761778532E0,4.939178145E-1,3.345827108E0
3.408097992E1,-1.689887424E0,2.845911779E0,6.591134242E-1,3.374813160E0
3.409093792E1,-1.934561824E0,2.741700947E0,6.554412266E-1,3.418926255E0
3.410089692E1,-2.348411375E0,2.478196759E0,6.278832992E-1,3.471416512E0
3.411085492E1,-2.820504457E0,2.098838178E0,5.655462793E-1,3.560928206E0
3.412081392E1,-3.151353952E0,1.678509911E0,4.861690112E-1,3.603441072E0
3.413077192E1,-3.497329609E0,1.111751577E0,4.438212828E-1,3.696523136E0
3.414072992E1,-4.035383962E0,1.836136812E-1,5.116712037E-1,4.071835596E0
3.415068892E1,-4.593103085E0,-8.564317364E-1,4.627802948E-1,4.695129058E0
3.416064692E1,-5.032440065E0,-1.637661263E0,4.061622173E-3,5.292202180E0
3.417060592E1,-5.040232065E0,-2.293818846E0,-1.649077805E-1,5.540102774E0
3.418056392E1,-4.365558688E0,-2.843376426E0,5.143410424E-1,5.235211444E0
3.419052292E1,-3.177460016E0,-2.768532650E0,1.463480895E0,4.461255599E0
3.420048092E1,-1.908074521E0,-2.030843246E0,1.782620755E0,3.307991751E0
3.421043892E1,-1.190559180E0,-1.281338373E0,1.329905931E0,2.197250321E0
3.422039792E1,-1.142741820E0,-8.390824628E-1,7.493008053E-1,1.603549171E0
3.423035592E1,-1.091861688E0,-6.058808845E-1,9.829333234E-1,1.589154338E0
3.424031492E1,-6.985060430E-1,-2.708202249E-1,1.706315176E0,1.863535824E0
3.425027292E1,-2.186192071E-1,-1.496606541E-1,2.342114509E0,2.357051769E0
3.426023092E1,4.757043225E-1,-4.545198601E-1,3.194369579E0,3.261422989E0
3.427018992E1,1.250833449E0,-1.341442487E0,3.375790554E0,3.841876381E0
3.428014792E1,1.427372584E0,-2.255862815E0,2.146887526E0,3.425702203E0
3.429010692E1,1.014180259E0,-2.394662851E0,1.998601699E-1,2.608239992E0
3.430006492E1,5.973018497E-1,-2.465469124E0,-1.496628468E0,2.945369972E0
3.431002292E1,3.070133203E-1,-2.810761242E0,-2.869256787E0,4.028308634E0
3.431998192E1,1.289615107E-1,-3.337705885E0,-3.770391657E0,5.037138562E0
3.432993892E1,1.320757377E-1,-4.025218577E0,-3.739329493E0,5.495672266E0
3.433989792E1,-5.176656961E-2,-4.639497233E0,-2.456800335E0,5.250093546E0
3.434985592E1,-7.172370136E-1,-4.835871878E0,-1.465033038E-1,4.890966057E0
3.435981492E1,-1.329538141E0,-4.214337997E0,1.581979982E0,4.693716766E0
3.436977292E1,-1.355645959E0,-3.406090241E0,1.684116660E0,4.034287499E0
3.437973092E1,-9.899669391E-1,-2.860245643E0,7.492340009E-1,3.118074930E0
3.438968992E1,-4.974986494E-1,-2.526692396E0,-4.489486331E-1,2.614045570E0
3.439964792E1,1.741645807E-1,-1.978431144E0,-1.263754334E0,2.354059920E0
3.440960692E1,8.468136513E-1,-1.026819016E0,-1.339659086E0,1.888421859E0
3.441956492E1,1.035427871E0,3.868465251E-1,-7.938905025E-1,1.360890606E0
3.442952292E1,6.166157877E-1,1.912927710E0,-7.419707358E-2,2.011221684E0
3.443948192E1,1.101498485E-1,2.815665302E0,-2.387511706E-1,2.827915522E0
3.444943992E1,-3.414715469E-2,2.937896082E0,-1.014634588E0,3.108356924E0
3.445939892E1,1.407793182E-1,2.762966101E0,-1.614519153E0,3.203197244E0
3.446935692E1,4.543958992E-1,2.299522220E0,-1.931683824E0,3.037380528E0
3.447931492E1,9.892424691E-1,1.588392039E0,-2.029939559E0,2.760841275E0
3.448927392E1,1.754682759E0,6.410653353E-1,-2.030121992E0,2.758853322E0
3.449923192E1,2.528543624E0,-1.439309675E-1,-2.152460946E0,3.323753467E0
3.450919092E1,3.275013793E0,-6.844662935E-1,-2.528377271E0,4.193673935E0
3.451914892E1,3.988348959E0,-1.015098272E0,-3.150797005E0,5.183133578E0
3.452910692E1,4.682284818E0,-1.148467999E0,-3.874659206E0,6.185123590E0
3.453906592E1,5.298626372E0,-1.105687430E0,-4.472208978E0,7.021298972E0
3.454902392E1,5.852670520E0,-1.002699836E0,-4.752568643E0,7.605660253E0
3.455898292E1,6.289144703E0,-7.900032735E-1,-4.631033096E0,7.850090051E0
3.456894092E1,6.562744694E0,-4.982377374E-1,-4.020943093E0,7.712706537E0
3.457889992E1,6.471669048E0,-7.925783873E-2,-2.949921174E0,7.112722194E0
3.458885792E1,5.722900924E0,4.502367747E-1,-1.916826049E0,6.052150877E0
3.459881592E1,4.751548596E0,1.038958420E0,-1.162838408E0,5.000884104E0
3.460877492E1,3.728032672E0,1.510335803E0,-8.443127972E-1,4.110012889E0
3.461873292E1,2.769666426E0,1.644915318E0,-6.822718334E-1,3.292763789E0
3.462869192E1,2.084091500E0,1.602197900E0,-4.152862126E-1,2.661378990E0
3.463864992E1,1.416058221E0,1.663678449E0,7.382817274E-1,2.306102074E0
3.464860792E1,3.725506675E-1,1.841661261E0,3.010586329E0,3.548822374E0
3.465856692E1,-9.843658912E-1,2.120400370E0,5.819450734E0,6.271449655E0
3.466852492E1,-3.443030026E0,2.012871829E0,1.002740883E1,1.079143349E1
3.467848392E1,-6.664545304E0,1.302609374E0,1.204013156E1,1.382308660E1
3.468844192E1,-8.790682377E0,-5.435162365E-2,7.235132979E0,1.138535024E1
3.469839992E1,-9.601685926E0,-1.603090185E0,7.013277631E-1,9.759822303E0
3.470835892E1,-8.812649197E0,-2.267403465E0,-2.925356144E0,9.558326889E0
3.471831692E1,-7.626033964E0,-1.012233721E0,-3.015414374E0,8.262792202E0
3.472827592E1,-7.098560148E0,1.363417493E0,-1.785727381E0,7.445621916E0
3.473823392E1,-6.710831278E0,3.309421733E0,-8.393283382E-1,7.529409054E0
3.474819292E1,-5.361423714E0,3.364283234E0,-2.191970582E-1,6.333349293E0
3.475815092E1,-3.121382879E0,1.845935576E0,8.383913219E-1,3.722016824E0
3.476810892E1,-8.385620606E-1,2.538358176E-1,2.024652214E0,2.206090556E0
3.477806792E1,5.477186304E-1,-1.354618018E0,2.916810438E0,3.262325674E0
3.478802592E1,2.671686387E-1,-3.556356667E0,3.483697996E0,4.985499328E0
3.479798492E1,-1.307860174E0,-6.582882505E0,4.534633852E0,8.099860769E0
3.480794292E1,-3.290961488E0,-9.728581030E0,7.333324102E0,1.261956254E1
3.481790092E1,-4.977565116E0,-1.191979703E1,9.154535311E0,1.583234766E1
3.482785992E1,-5.276678263E0,-1.134036836E1,4.273407446E0,1.321776454E1
3.483781792E1,-3.744179758E0,-8.449910742E0,-4.233649596E0,1.016580850E1
3.484777692E1,-1.789382476E0,-5.366945239E0,-9.767048693E0,1.128721538E1
3.485773492E1,3.586997831E-1,-2.665721058E0,-1.062837747E1,1.096344572E1
3.486769292E1,2.604153970E0,-2.283220768E-1,-8.446527543E0,8.841808435E0
3.487765192E1,4.291845764E0,1.993623379E0,-6.096081337E0,7.717297578E0
3.488760992E1,5.519211413E0,3.729474596E0,-4.264801807E0,7.909438022E0
3.489756892E1,6.344433051E0,4.816324636E0,-2.738194957E0,8.422976039E0
