"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.328294027E2,1.948379964E-1,1.224475487E1,1.576348237E0,1.234734212E1
1.328393277E2,6.960098666E-1,1.114919014E1,-2.303696840E0,1.140595851E1
1.328492517E2,-1.146600983E-1,1.092529090E1,-3.435708435E0,1.145334975E1
1.328591757E2,-8.785473678E-1,1.109348956E1,-3.652900629E0,1.171243097E1
1.328691007E2,-8.284124637E-1,1.146531401E1,-3.592885392E0,1.204360901E1
1.328790247E2,-5.076918080E-1,1.172922925E1,-2.886249673E0,1.208978937E1
1.328889487E2,-3.747363567E-2,1.080196610E1,-1.675423166E0,1.093119018E1
1.328988737E2,5.433262020E-1,7.660037861E0,-7.278029323E-2,7.679627619E0
1.329087977E2,8.261194780E-1,3.773693579E0,1.236642841E0,4.056170872E0
1.329187217E2,5.944984022E-1,4.110633534E-1,2.019328909E0,2.144782197E0
1.329286467E2,-2.466940284E-3,-2.324161218E0,2.507128782E0,3.418687786E0
1.329385707E2,-1.787593228E-1,-4.442478810E0,2.977372389E0,5.350917605E0
1.329484957E2,2.994239268E-1,-6.269049577E0,3.140237226E0,7.017957475E0
1.329584197E2,1.033980685E0,-7.557393499E0,2.594583247E0,8.056995394E0
1.329683437E2,1.895901203E0,-8.299446681E0,1.755502393E0,8.692355563E0
1.329782687E2,2.731841080E0,-8.879833705E0,7.648226778E-1,9.321982409E0
1.329881927E2,3.378462732E0,-9.806609200E0,1.166635005E-1,1.037290725E1
1.329981167E2,3.852702911E0,-1.055403714E1,-2.955872762E-1,1.123914550E1
1.330080417E2,4.339991738E0,-1.121472924E1,-2.267135078E-1,1.202734714E1
1.330179657E2,4.655628239E0,-1.145034046E1,-1.557446820E-1,1.236161103E1
1.330278909E2,4.893216983E0,-1.152560582E1,-5.165681738E-1,1.253195933E1
1.330378159E2,5.052895964E0,-1.107284655E1,-1.094458364E0,1.222037346E1
1.330477399E2,5.111734157E0,-1.013351709E1,-1.628861203E0,1.146608841E1
1.330576639E2,4.761663987E0,-8.750972766E0,-1.926794967E0,1.014719208E1
1.330675889E2,4.239883020E0,-7.638653424E0,-1.952574171E0,8.951993077E0
1.330775129E2,3.843861337E0,-7.251518047E0,-1.739026839E0,8.389517168E0
1.330874379E2,3.655160870E0,-7.460465375E0,-1.462941781E0,8.435576047E0
1.330973619E2,3.521127485E0,-7.915579897E0,-1.205035132E0,8.746819624E0
1.331072859E2,3.480383501E0,-8.400578368E0,-1.054283972E0,9.153922707E0
1.331172109E2,3.472608751E0,-8.705505402E0,-1.102777417E0,9.437211128E0
1.331271349E2,3.436162471E0,-8.847458256E0,-1.216976316E0,9.569000025E0
1.331370589E2,3.342378102E0,-8.754092256E0,-1.403246241E0,9.474952381E0
1.331469839E2,3.180058811E0,-8.319314350E0,-1.735524357E0,9.073908204E0
1.331569079E2,2.906785972E0,-7.486379065E0,-1.929931998E0,8.259534715E0
1.331668319E2,2.479388714E0,-6.677801526E0,-1.568160819E0,7.293800790E0
1.331767569E2,1.713064617E0,-5.706035215E0,-5.196911716E-1,5.980259791E0
1.331866809E2,6.221960780E-1,-4.092379112E0,4.585240334E-2,4.139661483E0
1.331966049E2,-1.333535005E0,-1.422603010E0,1.515953515E0,2.469864368E0
1.332065299E2,-3.205029053E0,1.556249310E0,3.970523137E0,5.334714344E0
1.332164539E2,-4.932849119E0,4.834656242E0,6.750373074E0,9.657869229E0
1.332263789E2,-7.956395216E0,9.448565474E0,8.838389810E0,1.518870464E1
1.332363029E2,-1.124487632E1,1.524308777E1,1.031883757E1,2.157028922E1
1.332462269E2,-1.621802561E1,2.160202367E1,1.238338066E1,2.971565073E1
1.332561519E2,-1.936746109E1,2.608160131E1,1.202467152E1,3.464016746E1
1.332660759E2,-1.541487429E1,2.467500915E1,7.044528367E0,2.993492619E1
1.332759999E2,-8.953543121E0,1.945569792E1,1.345009874E0,2.145924434E1
1.332859249E2,-4.651192249E0,1.517076707E1,-2.148949108E0,1.601261206E1
1.332958489E2,-2.565447741E0,1.235394811E1,-3.169290871E0,1.300945659E1
1.333057729E2,-9.951329541E-1,1.052200376E1,-1.210452870E0,1.063804723E1
1.333156979E2,-1.184765759E-1,9.705169364E0,3.758578527E-1,9.713167259E0
1.333256219E2,-9.528622627E-1,9.536202373E0,-4.005442125E-1,9.592055976E0
1.333355469E2,-1.607281177E0,8.358069695E0,-1.415929875E0,8.628182846E0
1.333454709E2,-1.515134028E0,5.964258783E0,-1.203076900E0,6.270199996E0
1.333553949E2,-1.158502113E0,2.845109541E0,-1.463863595E-1,3.075419388E0
1.333653199E2,-6.643550876E-1,-2.708675873E-1,9.754290068E-1,1.210866912E0
1.333752439E2,-3.268093613E-1,-3.034554650E0,1.334883081E0,3.331251885E0
1.333851679E2,-2.556540093E-1,-4.733464912E0,1.238628409E0,4.899515219E0
1.333950929E2,1.203327745E-2,-5.610960658E0,1.656010849E0,5.850247537E0
1.334050169E2,7.743382904E-1,-6.435143831E0,2.077296889E0,6.806308712E0
1.334149409E2,1.789862240E0,-7.508248236E0,1.803419886E0,7.926520151E0
1.334248659E2,2.865869203E0,-8.639546471E0,1.444496155E0,9.216373400E0
1.334347899E2,3.849329653E0,-9.705250055E0,1.040238376E0,1.049244077E1
1.334447139E2,4.561965785E0,-1.054336831E1,5.839889091E-1,1.150283401E1
1.334546389E2,5.168224692E0,-1.106824830E1,-1.239492774E-2,1.221543370E1
1.334645629E2,5.557676151E0,-1.120839203E1,-8.744687156E-1,1.254115272E1
1.334744879E2,5.762709353E0,-1.097320064E1,-1.750942295E0,1.251741788E1
1.334844119E2,5.858892542E0,-1.043878852E1,-2.448821517E0,1.221849641E1
1.334943359E2,5.881145875E0,-9.592316347E0,-2.808910598E0,1.159699911E1
1.335042609E2,5.559626198E0,-8.432349799E0,-2.682080398E0,1.045024028E1
1.335141849E2,5.045564725E0,-7.527468034E0,-2.357003859E0,9.363544499E0
1.335241089E2,4.517815214E0,-7.002786264E0,-1.996868584E0,8.569548057E0
1.335340339E2,4.055865296E0,-6.873258158E0,-1.642554213E0,8.147987810E0
1.335439579E2,3.622680757E0,-7.027881929E0,-1.408862638E0,8.031178880E0
1.335538819E2,3.253902713E0,-7.287800605E0,-1.262761769E0,8.080500467E0
1.335638069E2,2.978386881E0,-7.587618926E0,-1.146741316E0,8.231510495E0
1.335737309E2,2.814705481E0,-7.849913911E0,-1.117497636E0,8.413828874E0
1.335836559E2,2.712271911E0,-8.023439975E0,-1.201011517E0,8.554205786E0
1.335935799E2,2.614738015E0,-8.065253415E0,-1.323114828E0,8.581130484E0
1.336035039E2,2.481567094E0,-7.897587429E0,-1.423533302E0,8.399792230E0
1.336134289E2,2.259819334E0,-7.491238686E0,-1.263840872E0,7.926079373E0
1.336233529E2,4.370992213E0,-9.137088974E0,9.555443805E-1,1.017374233E1
1.336332769E2,1.040640547E1,-1.039684527E1,3.118713040E0,1.503708873E1
1.336432019E2,2.165196767E0,-2.191753943E0,4.823351527E0,5.723336644E0
1.336531259E2,-7.601927063E0,4.815566252E0,5.592495151E0,1.059504485E1
1.336630499E2,-9.728114423E0,9.591524050E0,2.799210067E0,1.394521856E1
1.336729749E2,-7.178414403E0,1.270806017E1,-2.863267484E0,1.487355799E1
1.336828989E2,-9.376426620E0,1.763004750E1,-4.758360602E0,2.052749246E1
1.336928229E2,-1.906763342E1,2.583721810E1,-1.037003988E0,3.212805411E1
1.337027479E2,-3.131771042E1,3.154681135E1,2.129036942E1,4.928772791E1
1.337126719E2,-1.698942305E1,2.260644434E1,2.554711435E1,3.810966902E1
1.337225969E2,-5.177447505E0,1.451867857E1,5.409886022E0,1.633599880E1
1.337325209E2,-2.960176021E0,9.604196135E0,-3.296654630E0,1.057691624E1
1.337424449E2,-1.527040713E0,6.185061341E0,-4.736488507E0,7.938586808E0
1.337523699E2,-1.196372775E0,5.822511751E0,-2.694107243E0,6.526190676E0
1.337622939E2,-6.541961351E-1,6.835324931E0,1.991014937E-1,6.869445458E0
1.337722179E2,4.803598756E-1,6.810080747E0,-1.512735793E0,6.992590004E0
1.337821429E2,2.548997185E-1,6.844714975E0,-2.881025478E0,7.430706881E0
1.337920669E2,-9.705231929E-1,7.539584050E0,-1.959762154E0,7.850344617E0
1.338019909E2,-1.968937604E0,7.013794817E0,-2.878954102E-1,7.290604693E0
1.338119159E2,-2.211491804E0,5.134949357E0,1.982108312E0,5.931876116E0
1.338218399E2,-1.425133100E0,2.820972235E0,4.200612243E0,5.256808149E0
1.338317649E2,-1.345619738E-2,7.371011746E-1,5.350677116E0,5.401226232E0
1.338416889E2,1.501040777E0,-1.321442671E0,5.316516513E0,5.680200874E0
1.338516129E2,2.661348510E0,-3.504215875E0,3.839070713E0,5.839586349E0
1.338615379E2,3.304601288E0,-4.955719918E0,1.481418983E0,6.137927320E0
1.338714619E2,3.635722387E0,-6.190458321E0,-4.315595984E-1,7.192113402E0
1.338813859E2,3.960745423E0,-7.572129652E0,-1.241339909E0,8.635136163E0
1.338913109E2,4.129801877E0,-8.310778584E0,-1.490584493E0,9.399263075E0
1.339012349E2,4.488840506E0,-9.410661483E0,-1.217774461E0,1.049729552E1
1.339111589E2,4.854251431E0,-1.044637470E1,-9.791337296E-1,1.156067490E1
1.339210839E2,5.082288163E0,-1.150875882E1,-1.079455578E0,1.262720899E1
1.339310079E2,5.200395488E0,-1.223718857E1,-1.426980236E0,1.337270242E1
1.339409329E2,5.183902831E0,-1.242223424E1,-1.883139070E0,1.359157698E1
1.339508569E2,5.172644602E0,-1.239375596E1,-2.114297631E0,1.359528203E1
1.339607809E2,5.043781325E0,-1.184000359E1,-2.156474767E0,1.304897691E1
1.339707059E2,4.450591822E0,-1.034426828E1,-1.970212882E0,1.143212109E1
1.339806299E2,3.617546901E0,-8.853520650E0,-1.645419933E0,9.704580374E0
1.339905539E2,3.054053945E0,-8.081899853E0,-1.319072210E0,8.739811338E0
1.340004789E2,2.782192331E0,-7.739369960E0,-1.022673340E0,8.287599309E0
1.340104029E2,2.643217756E0,-7.683051918E0,-8.063398824E-1,8.164929325E0
1.340203269E2,2.544002785E0,-7.785400996E0,-6.914641681E-1,8.219643638E0
1.340302521E2,2.417929215E0,-7.997372503E0,-7.247570445E-1,8.386275778E0
1.340401761E2,2.316789633E0,-8.216976382E0,-8.948783487E-1,8.584114533E0
1.340501011E2,2.186614240E0,-8.380839338E0,-1.114976317E0,8.732864480E0
1.340600251E2,1.995766384E0,-8.438219819E0,-1.293291836E0,8.766940227E0
1.340699491E2,1.797973790E0,-8.188749533E0,-1.448062372E0,8.507950005E0
1.340798741E2,1.665517690E0,-7.213655571E0,-1.724173157E0,7.601549115E0
1.340897981E2,1.704823259E0,-6.339907891E0,-2.231462677E0,6.933994526E0
1.340997221E2,1.263303806E0,-5.585114211E0,-2.347210942E0,6.188605373E0
1.341096471E2,-7.908964357E-1,-3.331788502E0,-5.965877585E-1,3.475952927E0
1.341195711E2,-3.614290295E0,2.297431841E0,4.726811365E0,6.378403647E0
1.341294951E2,-7.059659792E0,1.224237388E1,1.383371233E1,1.977589724E1
1.341394201E2,-8.939107515E0,1.879325867E1,1.444629237E1,2.533356623E1
1.341493441E2,-1.019247924E1,2.264267603E1,1.027548280E1,2.687308984E1
1.341592691E2,-1.096062211E1,2.567645943E1,7.087937511E0,2.880372657E1
1.341691931E2,-1.359079561E1,2.770101341E1,5.486734807E-1,3.086028049E1
1.341791171E2,-1.415843044E1,2.724424530E1,-6.479004965E0,3.137973167E1
1.341890421E2,-1.162464362E1,2.391903901E1,-7.815474395E0,2.771884569E1
1.341989661E2,-6.196298520E0,1.813028616E1,-4.784252073E0,1.974817610E1
1.342088901E2,-1.955015969E0,1.447832810E1,-7.133791669E-1,1.462713170E1
1.342188151E2,-1.406625201E0,1.254665129E1,2.702172308E-1,1.262814596E1
1.342287391E2,-2.055094573E-1,1.054842615E1,8.451680987E-1,1.058422588E1
1.342386631E2,7.882233810E-1,8.691298422E0,1.470172448E0,8.849936236E0
1.342485881E2,1.081716769E0,6.904782252E0,1.473577867E0,7.142657828E0
1.342585121E2,1.875631538E0,4.499110263E0,1.486788042E0,5.096128482E0
1.342684371E2,2.473681539E0,1.830322925E0,1.226836476E0,3.312749629E0
1.342783611E2,2.087581703E0,-4.297995865E-1,5.841695150E-1,2.209972641E0
1.342882851E2,1.450583983E0,-2.504845444E0,6.719216770E-1,2.971518691E0
1.342982101E2,1.066219894E0,-4.451672387E0,9.868497884E-1,4.682743257E0
1.343081341E2,9.938594306E-1,-6.190667651E0,1.019663193E0,6.352309467E0
1.343180581E2,1.387753897E0,-8.070815871E0,1.126764303E0,8.266409589E0
1.343279831E2,1.707769963E0,-9.741627338E0,1.331617996E0,9.979428236E0
1.343379071E2,1.977079852E0,-1.111143116E1,1.251459101E0,1.135512647E1
1.343478321E2,2.316285603E0,-1.222260796E1,7.152700102E-1,1.246069562E1
1.343577561E2,2.720651263E0,-1.294889763E1,-6.324401440E-2,1.323177588E1
1.343676801E2,3.085888526E0,-1.332539751E1,-7.526565224E-1,1.369873784E1
1.343776051E2,3.529370597E0,-1.353516403E1,-1.119493876E0,1.403247621E1
1.343875291E2,3.920204046E0,-1.320005191E1,-7.879935855E-1,1.379240023E1
1.343974531E2,4.072577808E0,-1.181850688E1,-1.765619757E-1,1.250176664E1
1.344073781E2,3.532950262E0,-9.397831523E0,2.144647239E-1,1.004225921E1
1.344173021E2,3.165147534E0,-8.027973906E0,1.103504080E-1,8.630104354E0
1.344272261E2,3.074973236E0,-7.696720369E0,-3.387911832E-1,8.295163911E0
1.344371511E2,3.028316256E0,-7.758032518E0,-8.243236519E-1,8.368827718E0
1.344470751E2,2.996351282E0,-7.941456165E0,-1.170737119E0,8.568282933E0
1.344570001E2,2.980234601E0,-8.083430654E0,-1.326573018E0,8.716848363E0
1.344669241E2,2.990352039E0,-8.101335413E0,-1.392210937E0,8.747119073E0
1.344768481E2,3.036047444E0,-8.062734434E0,-1.447835500E0,8.736217618E0
1.344867731E2,3.102970582E0,-7.992839157E0,-1.481646439E0,8.701102252E0
1.344966971E2,3.135667627E0,-7.898196709E0,-1.531469541E0,8.634773979E0
1.345066211E2,3.130496057E0,-7.835767157E0,-1.659177847E0,8.599542059E0
1.345165461E2,3.084340768E0,-7.791117234E0,-1.746660379E0,8.559526167E0
1.345264701E2,2.888877119E0,-7.420164025E0,-1.692378922E0,8.140552290E0
1.345363941E2,2.512579264E0,-6.478491579E0,-1.423200157E0,7.092912405E0
1.345463191E2,2.108481406E0,-5.410837948E0,-1.252778233E0,5.940733494E0
1.345562431E2,2.872828851E0,-4.738829733E0,-9.414784648E-1,5.621035006E0
1.345661681E2,2.076136948E0,-2.604762665E0,1.719613498E-1,3.335371624E0
1.345760921E2,-7.366655570E-1,2.248529238E-1,3.593277740E0,3.674898625E0
1.345860161E2,-6.797781129E0,5.789978428E0,7.402392583E0,1.159866779E1
1.345959411E2,-9.748795440E0,1.456824658E1,1.170564510E1,2.107830515E1
1.346058651E2,-1.057936494E1,2.028516054E1,1.027127749E1,2.507807493E1
1.346157891E2,-1.547694833E1,2.869114817E1,1.428283229E1,3.559097092E1
1.346257141E2,-1.690034773E1,3.152746642E1,1.264274209E1,3.793997654E1
1.346356381E2,-1.044950179E1,2.614625047E1,3.488028151E0,2.837225478E1
1.346455631E2,-4.606028063E0,1.921798054E1,-3.372986814E-1,1.976512183E1
1.346554871E2,-2.627366247E0,1.461340112E1,-8.281475848E-1,1.487078929E1
1.346654111E2,-1.600160145E0,1.240674964E1,-1.106796062E0,1.255838153E1
1.346753361E2,-9.846711159E-1,1.124015644E1,-8.941182107E-1,1.131857506E1
1.346852601E2,-1.959253738E0,1.096668918E1,-1.420569495E0,1.123053714E1
1.346951841E2,-3.496961820E0,1.075750855E1,-1.587498584E0,1.142247276E1
1.347051091E2,-4.691965176E0,9.426940132E0,-8.404127043E-1,1.056352361E1
1.347150331E2,-5.464173911E0,6.915893716E0,5.571727011E-1,8.831603695E0
1.347249581E2,-5.368183095E0,3.962248158E0,2.136020622E0,7.005668013E0
1.347348821E2,-4.257728430E0,1.056618181E0,3.410973251E0,5.556926478E0
1.347448061E2,-2.765106767E0,-1.690915949E0,4.023252159E0,5.166388498E0
1.347547311E2,-1.460269019E0,-3.542923273E0,4.169189891E0,5.662758628E0
1.347646551E2,-1.798071438E-1,-5.095989359E0,3.588784155E0,6.235447848E0
1.347745791E2,1.166610447E0,-6.898475445E0,2.544752106E0,7.444844302E0
1.347845041E2,2.050839846E0,-7.824504835E0,1.499982138E0,8.226710546E0
1.347944281E2,2.979996035E0,-8.984955533E0,2.117603501E-1,9.468613665E0
1.348043531E2,3.720551160E0,-1.001364449E1,-8.826904855E-1,1.071889544E1
1.348142771E2,4.192751246E0,-1.053829527E1,-1.415174707E0,1.142967846E1
1.348242011E2,4.657502564E0,-1.141418011E1,-1.404520496E0,1.240759910E1
1.348341261E2,5.051835864E0,-1.201396644E1,-1.247429200E0,1.309246023E1
1.348440501E2,5.411878168E0,-1.249055544E1,-1.505626456E0,1.369559461E1
1.348539741E2,5.579362890E0,-1.241109880E1,-1.921264086E0,1.374248592E1
1.348638991E2,5.644291542E0,-1.178378027E1,-2.237901338E0,1.325608188E1
1.348738231E2,5.451366169E0,-1.016079084E1,-2.339895490E0,1.176580531E1
1.348837471E2,4.762133518E0,-8.264247027E0,-1.972835358E0,9.740008928E0
1.348936721E2,4.133220451E0,-7.278672516E0,-1.379160537E0,8.483199201E0
1.349035961E2,3.741765443E0,-7.023203571E0,-8.447449064E-1,8.002486551E0
1.349135211E2,3.522013338E0,-7.178779269E0,-4.770392418E-1,8.010431710E0
1.349234451E2,3.403934080E0,-7.663247398E0,-2.031094676E-1,8.387692255E0
1.349333691E2,4.098540908E0,-8.830661545E0,1.005666128E0,9.787235833E0
1.349432941E2,4.138256950E0,-8.668930483E0,1.225730767E0,9.683901188E0
1.349532181E2,3.834852239E0,-8.602192703E0,1.041842852E0,9.475718839E0
1.349631421E2,3.336274779E0,-8.308588802E0,4.733548381E-1,8.965904421E0
1.349730671E2,2.918172839E0,-7.829579633E0,-2.827198935E-1,8.360501211E0
1.349829911E2,2.543268667E0,-7.262654654E0,-9.466642141E-1,7.753098817E0
1.349929151E2,2.076479010E0,-6.629427511E0,-1.518055151E0,7.110946888E0
1.350028401E2,1.408600390E0,-6.038060001E0,-1.595721670E0,6.402237990E0
1.350127641E2,4.005787110E-1,-5.557424136E0,-1.329360386E0,5.728230562E0
1.350226891E2,-7.173691607E-1,-4.872501175E0,-1.227784309E0,5.075760094E0
1.350326124E2,-1.832702742E0,-3.673216780E0,5.064431351E-1,4.136158302E0
1.350425364E2,-5.102851067E0,-1.624861708E0,4.713483807E0,7.134156865E0
1.350524614E2,-1.251117273E1,4.216713721E0,1.108128876E1,1.723673630E1
1.350623854E2,-1.357108464E1,1.313748320E1,1.443865708E1,2.377483168E1
1.350723094E2,-9.400068083E0,1.822500871E1,9.970138865E0,2.280166423E1
1.350822344E2,-9.896861558E0,2.428819244E1,8.606835392E0,2.760329285E1
1.350921584E2,-1.171914865E1,2.895210473E1,4.333957996E0,3.153325237E1
1.351020834E2,-1.084794627E1,2.632810823E1,-4.537898353E0,2.883469685E1
1.351120074E2,-6.193136930E0,2.358417365E1,-2.952494241E0,2.456186910E1
1.351219314E2,-4.362133974E-1,2.025230153E1,1.148714312E0,2.028954272E1
1.351318564E2,1.204656525E0,1.682472219E1,-7.639498347E-1,1.688508494E1
1.351417804E2,9.388385931E-1,1.449137441E1,-2.232822739E0,1.469240782E1
1.351517044E2,9.026598233E-1,1.241724539E1,-1.773651127E0,1.257571534E1
1.351616294E2,4.634719473E-1,1.062800208E1,-5.282150964E-1,1.065120865E1
1.351715534E2,-3.609404361E-1,8.038217059E0,6.645464377E-1,8.073712495E0
1.351814784E2,-1.106932887E0,4.992051008E0,2.066627329E0,5.515144803E0
1.351914024E2,-2.106888332E0,2.153140685E0,3.544098564E0,4.651411386E0
1.352013264E2,-2.845708880E0,1.833569884E-1,4.105094467E0,4.998347667E0
1.352112514E2,-2.632350121E0,-1.426748686E0,3.976815326E0,4.977945270E0
1.352211754E2,-1.706940828E0,-2.875968806E0,3.374766122E0,4.751198790E0
1.352310994E2,-4.953287476E-1,-4.095172327E0,2.623631045E0,4.888683546E0
1.352410244E2,7.727408311E-1,-5.475740873E0,1.725757168E0,5.793022035E0
1.352509484E2,2.059862977E0,-6.912028121E0,6.258139696E-1,7.239531156E0
1.352608734E2,3.091194582E0,-8.199897834E0,-4.034192884E-1,8.772488561E0
1.352707974E2,3.913944894E0,-9.484418262E0,-1.041565109E0,1.031300210E1
1.352807214E2,4.561599749E0,-1.056145609E1,-1.318120283E0,1.157972314E1
1.352906464E2,4.898023687E0,-1.131158837E1,-1.335843194E0,1.239867511E1
1.353005704E2,5.148392690E0,-1.188685265E1,-1.477348151E0,1.303785913E1
1.353104944E2,5.268109753E0,-1.215479663E1,-1.702644879E0,1.335631165E1
1.353204194E2,5.392216905E0,-1.226284616E1,-1.648816581E0,1.349711062E1
1.353303434E2,5.368658473E0,-1.168471557E1,-1.388212026E0,1.293376219E1
1.353402684E2,4.916846459E0,-1.029009383E1,-7.325514561E-1,1.142795002E1
1.353501924E2,4.690802750E0,-9.084816036E0,4.298290053E-2,1.022444915E1
1.353601164E2,4.939782747E0,-8.603938681E0,1.217842873E0,9.995616824E0
1.353700414E2,4.051541865E0,-8.449358180E0,1.313121498E0,9.462078694E0
1.353799654E2,2.919305153E0,-8.680054811E0,6.878587749E-1,9.183618230E0
1.353898894E2,2.381344648E0,-8.675510940E0,2.179315746E-2,8.996430811E0
1.353998144E2,2.255746456E0,-8.493752580E0,-6.069789916E-1,8.809123025E0
1.354097384E2,2.261209509E0,-8.313221551E0,-1.086720232E0,8.683529344E0
1.354196634E2,2.144486806E0,-8.064260557E0,-1.591905631E0,8.495015335E0
1.354295874E2,1.891274009E0,-7.819087974E0,-2.142056703E0,8.324870032E0
1.354395114E2,1.718413065E0,-7.767845315E0,-2.484055084E0,8.334440231E0
1.354494364E2,1.877740336E0,-8.002487648E0,-2.476288227E0,8.584737661E0
1.354593604E2,2.332859243E0,-8.090326860E0,-1.991769812E0,8.652327313E0
1.354692844E2,2.016157964E0,-7.480948756E0,-1.527061179E0,7.896923646E0
1.354792094E2,7.422221661E-1,-6.052075192E0,-1.201775309E0,6.214722179E0
1.354891334E2,-6.138342673E-1,-3.946182348E0,-2.470518780E-1,4.001272580E0
1.354990584E2,-1.783818850E0,-1.615971016E0,2.249124192E0,3.294227018E0
1.355089824E2,-3.869395250E0,5.937596065E-1,2.134516134E0,4.458803561E0
1.355189064E2,-6.093690995E0,3.781487918E0,-1.933785313E-1,7.174267633E0
1.355288314E2,-8.396820948E0,1.046700718E1,4.501148018E0,1.415362762E1
1.355387554E2,-1.104492844E1,2.153533969E1,1.322406292E1,2.757965083E1
1.355486794E2,-1.090516946E1,2.762402196E1,1.099881613E1,3.166991105E1
1.355586044E2,-1.097290711E1,2.921906988E1,6.074014530E0,3.179704999E1
1.355685284E2,-9.699465405E0,2.990196386E1,5.286396335E0,3.187715574E1
1.355784524E2,-4.324265066E0,2.328555400E1,2.547930068E0,2.382033252E1
1.355883774E2,-2.233267128E0,1.480062896E1,-1.771179801E0,1.507259691E1
1.355983014E2,-2.500212987E0,1.124156913E1,-3.196570763E0,1.195165286E1
1.356082264E2,-2.349953871E0,9.450625448E0,-2.985454119E0,1.018575185E1
1.356181504E2,-2.665258543E0,8.319734180E0,-1.876903600E0,8.935566409E0
1.356280744E2,-3.827967143E0,7.871172048E0,-1.143355778E-1,8.753385315E0
1.356379994E2,-5.122318202E0,7.436087163E0,2.041322626E0,9.257458297E0
1.356479234E2,-5.458093391E0,6.276738081E0,3.595777425E0,9.061889411E0
1.356578484E2,-4.434502038E0,4.351284465E0,4.195870151E0,7.496920111E0
1.356677724E2,-2.771192549E0,2.044798796E0,4.148736623E0,5.391913002E0
1.356776964E2,-1.534395341E0,-5.797280431E-2,3.483486326E0,3.806889399E0
1.356876214E2,-5.616139537E-1,-2.282232004E0,2.536072499E0,3.457695312E0
1.356975454E2,2.462870622E-1,-4.215821435E0,1.606199003E0,4.518150388E0
1.357074694E2,1.062338804E0,-5.634702693E0,6.573755586E-1,5.771531928E0
1.357173944E2,2.115693946E0,-7.210950649E0,-1.289113708E-1,7.516022105E0
1.357273184E2,3.142110674E0,-8.736387472E0,-8.102786399E-1,9.319542747E0
1.357372434E2,3.718908092E0,-9.416005254E0,-1.283001321E0,1.020477950E1
