"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.368584246E1,-5.268879247E0,1.659813322E1,-2.333486357E-1,1.741589982E1
1.369580246E1,-3.045903511E0,1.456302619E1,-6.090182081E-1,1.489060654E1
1.370576246E1,-1.907235446E0,1.255087181E1,-4.087171581E-1,1.270153455E1
1.371572246E1,-1.291783839E0,1.058139743E1,3.565678883E-1,1.066591852E1
1.372568246E1,-8.538924368E-1,8.906514550E0,1.669569226E0,9.101790765E0
1.373564246E1,-8.794826299E-2,7.241452065E0,2.477992691E0,7.654202159E0
1.374560025E1,5.957330418E-1,5.133748924E0,2.517708149E0,5.748837290E0
1.375556025E1,1.037575042E0,1.623485858E0,2.523778728E0,3.175173596E0
1.376552025E1,-1.363563673E0,-5.045616766E0,2.349100177E0,5.730255324E0
1.377548025E1,-1.212781757E1,-2.016158081E1,6.434170854E-1,2.353693449E1
1.378544025E1,-4.336546792E1,-4.990246791E1,-5.050215308E-1,6.611410710E1
1.379540025E1,-6.698742393E1,-7.087496163E1,7.489446368E-1,9.752505355E1
1.380536025E1,-4.096163079E1,-6.479788492E1,2.135938761E0,7.668887351E1
1.381532025E1,-2.428004844E1,-5.225600495E1,2.048055987E-1,5.762163440E1
1.382528125E1,-1.292107424E1,-3.667232388E1,8.158106907E-1,3.889060357E1
1.383524125E1,-2.847360134E0,-2.309201584E1,1.679573227E0,2.332744353E1
1.384520125E1,4.536062912E0,-1.583970258E1,1.972650820E1,2.570227948E1
1.385516125E1,1.369877965E1,-6.219282755E0,4.455200831E1,4.702358436E1
1.386512125E1,1.339143713E1,-1.191467253E0,3.120900367E1,3.398164346E1
1.387508125E1,7.624197353E0,-1.106378571E0,1.025316983E1,1.282497370E1
1.388504125E1,5.811704342E0,-7.815973163E-2,2.785088457E0,6.445055005E0
1.389500125E1,4.962479299E0,1.341674622E0,-1.850678837E0,5.463634664E0
1.390496125E1,5.040109273E0,3.031678990E0,-4.241058018E0,7.251231074E0
1.391492225E1,5.481154225E0,4.976350064E0,-6.019914921E0,9.541828297E0
1.392488225E1,5.605620396E0,6.564825718E0,-1.036777993E1,1.349113700E1
1.393484225E1,5.909244086E0,8.653720121E0,-1.686593219E1,1.985612516E1
1.394480225E1,6.189347935E0,1.174778949E1,-1.899481336E1,2.317588230E1
1.395476225E1,6.596552711E0,1.364702945E1,-1.627531546E1,2.224054437E1
1.396472225E1,7.089632034E0,1.388561924E1,-1.208251569E1,1.972461633E1
1.397468225E1,7.457925344E0,1.381737638E1,-8.342471663E0,1.778025236E1
1.398464225E1,7.676515900E0,1.392188250E1,-5.911504619E0,1.696153282E1
1.399460225E1,7.687198763E0,1.403454431E1,-5.230919123E0,1.683520044E1
1.400456325E1,7.080796891E0,1.388927258E1,-5.038938661E0,1.638415333E1
1.401452325E1,6.160377320E0,1.327658729E1,-4.863886180E0,1.542321003E1
1.402448325E1,4.981635947E0,1.259402309E1,-4.207216673E0,1.418191759E1
1.403444325E1,4.097429937E0,1.212252000E1,-3.303756658E0,1.321587043E1
1.404440325E1,3.706586255E0,1.215469372E1,-2.305546022E0,1.291475526E1
1.405436325E1,3.779472967E0,1.238958105E1,-7.592013109E-1,1.297545841E1
1.406432325E1,5.151502240E0,9.704739009E0,1.246298348E1,1.661462885E1
1.407428325E1,8.119103932E0,4.734065421E0,2.292059653E1,2.477266577E1
1.408424325E1,7.281623606E0,7.543710430E0,-2.404572127E0,1.075693156E1
1.409420425E1,6.438762088E0,8.253274142E0,-5.026751309E0,1.161216690E1
1.410416425E1,7.018058606E0,8.254057669E0,-7.904778335E0,1.341149265E1
1.411412425E1,7.003573884E0,7.805063428E0,-9.226401685E0,1.396766087E1
1.412408425E1,6.837856776E0,6.649989830E0,-8.407268168E0,1.271459036E1
1.413404425E1,7.364119048E0,4.796990232E0,-8.382727404E0,1.214543056E1
1.414400425E1,7.920479279E0,2.116830060E0,-8.803741549E0,1.202999696E1
1.415396425E1,8.736058273E0,-2.944168975E0,-8.573184081E0,1.258913541E1
1.416392425E1,1.022990961E1,-1.133670216E1,-1.251641417E1,1.974417611E1
1.417388425E1,9.846893592E0,-2.085720300E1,-2.183318984E1,3.175960341E1
1.418384525E1,9.228754604E0,-2.733508296E1,-2.448816254E1,3.784239391E1
1.419380525E1,1.148810295E1,-2.706599878E1,-2.045591561E1,3.581883977E1
1.420376525E1,1.389950521E1,-2.399683738E1,-1.250719662E1,3.042161101E1
1.421372525E1,1.350927607E1,-2.000529643E1,-9.444531480E0,2.592125768E1
1.422368525E1,9.232952321E0,-1.700449600E1,-9.231800419E0,2.143889997E1
1.423364525E1,4.352790708E0,-1.623904986E1,-9.999231101E0,1.956113877E1
1.424360525E1,5.044965971E-1,-1.558546096E1,-9.210499012E0,1.811061573E1
1.425356525E1,-1.247892299E0,-1.520755892E1,-6.729566342E0,1.667675468E1
1.426352625E1,-2.839188066E0,-1.490202202E1,-4.853265005E0,1.592750547E1
1.427348625E1,-5.554771255E0,-1.522727222E1,-5.068237889E0,1.698270704E1
1.428344625E1,-9.264343683E0,-1.487430388E1,-6.750714551E0,1.877884786E1
1.429340625E1,-1.150400854E1,-1.350831829E1,-8.086222115E0,1.949881698E1
1.430336625E1,-1.227954463E1,-1.180010219E1,-6.870941491E0,1.836408084E1
1.431332625E1,-1.406821141E1,-1.002545352E1,-2.519357064E0,1.745770462E1
1.432328625E1,-1.862998687E1,-1.084157982E1,3.019792477E0,2.176546370E1
1.433324625E1,-2.070770139E1,-9.648656609E0,7.873694537E0,2.416403396E1
1.434320625E1,-2.642492409E1,-8.323665848E0,5.350961875E0,2.821688890E1
1.435316725E1,-4.063651624E1,-9.410807079E0,-1.289271875E0,4.173190583E1
1.436312725E1,-4.228188998E1,-3.401351658E0,6.792337371E0,4.295885544E1
1.437308725E1,-3.377113662E1,5.286430249E0,1.562921100E1,3.758601136E1
1.438304725E1,-3.438617483E1,1.095891590E1,5.239986517E1,6.362588095E1
1.439300725E1,-3.058143838E1,9.100607611E0,3.521033754E1,4.751645296E1
1.440296725E1,-2.166823754E1,1.052827197E1,1.220652811E1,2.700659841E1
1.441292725E1,-1.596690758E1,1.084867951E1,8.118561895E0,2.094151456E1
1.442288725E1,-1.234589416E1,1.055352610E1,4.395363993E0,1.682608809E1
1.443284725E1,-1.014636342E1,1.062744426E1,2.993451355E0,1.499506629E1
1.444280825E1,-8.997613000E0,1.069086667E1,2.033186518E0,1.412039366E1
1.445276825E1,-8.065563902E0,1.117036174E1,8.994049707E-1,1.380721665E1
1.446272825E1,-7.392986752E0,1.166897487E1,-3.642742261E-1,1.381860786E1
1.447268825E1,-6.805766087E0,1.183276006E1,-6.246592176E-1,1.366465739E1
1.448264825E1,-6.641514875E0,1.128403395E1,-3.365712878E-1,1.309780219E1
1.449260825E1,-6.473437246E0,1.076177000E1,-3.214731923E-1,1.256281928E1
1.450256825E1,-6.124071373E0,9.797646003E0,-5.876042426E-2,1.155428796E1
1.451252825E1,-4.904943867E0,8.164043877E0,3.299729973E-2,9.524241470E0
1.452248825E1,-4.184260504E0,6.116044316E0,-1.973082988E-1,7.413026683E0
1.453244925E1,-3.345218972E0,4.112206435E0,-3.922838509E-1,5.315507347E0
1.454240925E1,-2.777192669E0,2.319492801E0,-3.863712926E-1,3.638973585E0
1.455236925E1,-3.278898683E0,1.058854741E-1,-5.541452686E-1,3.327080595E0
1.456232925E1,-5.881378010E0,-4.133902529E0,-1.664260831E0,7.378991905E0
1.457228925E1,-1.248482049E1,-1.337458428E1,-2.421320307E0,1.845570480E1
1.458224925E1,-2.155882912E1,-3.115883456E1,7.810622960E-1,3.789810209E1
1.459220925E1,-3.689478471E1,-4.941654090E1,8.460693008E-1,6.167605278E1
1.460216925E1,-3.636416393E1,-5.690467705E1,-5.650330546E0,6.776740311E1
1.461213025E1,-2.441753052E1,-5.533224850E1,-7.154094079E0,6.090200803E1
1.462209025E1,-1.471532861E1,-5.029080723E1,-5.244341991E0,5.266126955E1
1.463205025E1,-1.328700820E0,-3.927146270E1,1.495132692E1,4.204230494E1
1.464201025E1,1.017777115E1,-2.330323131E1,3.108455387E1,4.016064123E1
1.465197025E1,8.087559373E0,-1.313382167E1,1.239182287E1,1.978542803E1
1.466193025E1,5.787617322E0,-8.314614358E0,3.248760964E0,1.063878630E1
1.467189025E1,5.502343365E0,-5.527823192E0,-1.882225735E0,8.023427289E0
1.468185025E1,5.582495243E0,-3.926762576E0,-5.735846075E0,8.915360209E0
1.469181025E1,5.921767652E0,-2.518029746E0,-7.655871136E0,1.000100839E1
1.470177125E1,6.419834651E0,-9.268386447E-1,-8.495559955E0,1.068867839E1
1.471173125E1,6.973813310E0,8.279201281E-1,-9.465527662E0,1.178625207E1
1.472169125E1,7.560477905E0,2.824754798E0,-1.081486272E1,1.349449227E1
1.473165125E1,8.246628197E0,4.820241686E0,-1.153200384E1,1.497426857E1
1.474161063E1,8.900639852E0,6.887983786E0,-1.269877947E1,1.696834436E1
1.475157062E1,9.698319350E0,8.734416375E0,-1.437506978E1,1.941623184E1
1.476153062E1,1.040002850E1,1.066504185E1,-1.419558365E1,2.057713065E1
1.477149062E1,1.103368190E1,1.160894969E1,-1.183109243E1,1.991192098E1
1.478145062E1,1.196686010E1,1.179952916E1,-9.710585055E0,1.940953609E1
1.479141162E1,1.282776554E1,1.221166431E1,-8.297977860E0,1.955844448E1
1.480137162E1,1.319985194E1,1.281975719E1,-7.072254109E0,1.971291566E1
1.481133162E1,1.327541317E1,1.319565481E1,-6.051754764E0,1.967195050E1
1.482129162E1,1.299291547E1,1.355655899E1,-5.760673352E0,1.964132128E1
1.483125163E1,1.080786010E1,1.282675865E1,-5.109660734E0,1.753408709E1
1.484121162E1,8.163360922E0,1.151139591E1,-3.946856240E0,1.465368116E1
1.485117162E1,7.012927090E0,1.077294754E1,-3.027278083E0,1.320613334E1
1.486113162E1,6.100059782E0,1.002076640E1,-2.255998178E0,1.194638089E1
1.487109162E1,4.879219041E0,8.656782893E0,-7.963486719E-1,9.968993917E0
1.488105162E1,3.397991847E0,7.321846018E0,7.838175040E-1,8.109879628E0
1.489101262E1,3.575954779E0,7.167369597E0,-1.963273407E0,8.247004425E0
1.490097262E1,4.496049538E0,6.952068100E0,-3.452720616E0,8.970339568E0
1.491093262E1,5.437370274E0,6.038461120E0,-2.867028413E0,8.616719800E0
1.492089262E1,6.575299836E0,1.320527582E0,1.024060416E1,1.224125544E1
1.493085262E1,7.852815299E0,-5.876570429E0,1.938454081E1,2.172466825E1
1.494081262E1,9.186050634E0,-5.801612048E0,-6.933016702E0,1.288832608E1
1.495077262E1,1.090185058E1,-1.661724777E1,-1.827440833E1,2.699883830E1
1.496073262E1,1.230673068E1,-3.294308435E1,-2.898584550E1,4.557281718E1
1.497069262E1,1.333136868E1,-4.682792240E1,-3.420552861E1,5.950292341E1
1.498065362E1,1.226863022E1,-3.963562261E1,-2.110761586E1,4.655140508E1
1.499061362E1,1.305370078E1,-2.400674023E1,-8.370058241E0,2.857937290E1
1.500057363E1,1.145900837E1,-1.535378141E1,-4.491922866E0,1.967802956E1
1.501053362E1,6.605947432E0,-1.304369737E1,4.731616607E0,1.536765363E1
1.502049362E1,3.589751577E0,-1.260696649E1,1.001304807E1,1.649494020E1
1.503045362E1,4.916170521E0,-1.026929645E1,4.209665194E0,1.213871753E1
1.504041362E1,6.097035602E0,-8.529424104E0,-7.227313498E-1,1.050938910E1
1.505037362E1,6.065431402E0,-7.751648528E0,-1.865909957E0,1.001794055E1
1.506033362E1,5.419552054E0,-8.666046052E0,-4.246940317E0,1.106835131E1
1.507029363E1,3.472453800E0,-1.055646023E1,-8.198749441E0,1.381000653E1
1.508025462E1,1.540065971E0,-1.264554876E1,-7.937525082E0,1.500953067E1
1.509021463E1,-6.103528351E-1,-1.299967953E1,-8.546800275E0,1.556958552E1
1.510017462E1,-2.570731285E0,-1.115500695E1,-9.792346671E0,1.506429198E1
1.511013462E1,-3.406889555E0,-8.170903246E0,-1.052349713E1,1.375189253E1
1.512009462E1,-3.638812348E0,-5.110117986E0,-1.116636809E1,1.280788966E1
1.513005462E1,-3.938242414E0,-2.472886902E0,-1.299243249E1,1.379957336E1
1.514001462E1,-4.894665631E0,-6.126309103E-1,-1.721092376E1,1.790388128E1
1.514997462E1,-7.492018120E0,1.390352692E0,-2.172194773E1,2.301969655E1
1.515993463E1,-1.067547913E1,2.697940970E0,-2.364726744E1,2.608520649E1
1.516989562E1,-1.336296119E1,3.582024189E0,-2.393432363E1,2.764509860E1
1.517985562E1,-1.355508783E1,4.872228110E0,-2.231905136E1,2.656349123E1
1.518981562E1,-1.177850023E1,5.962208750E0,-1.923975089E1,2.333343128E1
1.519977562E1,-9.910196718E0,6.732311025E0,-1.593278674E1,1.993463579E1
1.520973562E1,-7.327509631E0,7.506187677E0,-1.241244366E1,1.625127713E1
1.521969562E1,-4.933006994E0,8.027366965E0,-9.617471654E0,1.346361539E1
1.522965562E1,-5.356011531E0,8.454491451E0,-8.919553841E0,1.340610778E1
1.523961562E1,-8.203942353E0,1.002214868E1,-9.457973059E0,1.603749945E1
1.524957562E1,-9.901333508E0,1.264048507E1,-9.396175007E0,1.860393434E1
1.525953663E1,-8.663724707E0,1.549108690E1,-5.106347702E0,1.846912792E1
1.526949662E1,-4.864584630E0,1.856421388E1,6.780188611E0,2.035350530E1
1.527945662E1,-1.374516678E-1,2.150269117E1,2.545432371E1,3.332127273E1
1.528941662E1,2.127090170E0,2.505973489E1,4.375115494E1,5.046462508E1
1.529937662E1,5.993495446E-1,1.877437801E1,3.181431211E1,3.694572972E1
1.530933662E1,-4.441740307E0,7.268463863E0,1.747401806E1,1.943967415E1
1.531929662E1,-9.402406384E0,-2.760891509E0,1.855294045E1,2.098188187E1
1.532925663E1,-1.225724335E1,-1.449852672E1,2.287829076E1,2.972984157E1
1.533921662E1,-1.431765831E1,-2.491618808E1,5.949900361E0,2.934643219E1
1.534917763E1,-1.493022197E1,-2.953056275E1,-1.576096865E1,3.665206403E1
1.535913762E1,-6.247184499E0,-2.992605673E1,-1.344582676E1,3.339740173E1
1.536909762E1,9.995465494E0,-2.255863751E1,8.497935678E0,2.609629030E1
1.537905762E1,1.759997644E1,-5.545892258E0,1.169874889E1,2.184895460E1
1.538901762E1,1.496044740E1,7.257826608E0,2.744328101E0,1.685296325E1
1.539897762E1,9.041929048E0,1.382593437E1,-3.736071424E0,1.693727167E1
1.540893762E1,5.645605411E0,2.058277212E1,-2.481788703E0,2.148680162E1
1.541889763E1,-2.563188669E0,1.829134888E1,4.171003697E0,1.893516971E1
1.542885762E1,-8.309348356E0,5.948331553E0,6.292936623E0,1.200120701E1
1.543881762E1,-6.914581600E0,2.140811831E-2,2.533780975E0,7.364234044E0
1.544877862E1,-1.377399940E0,-3.733960287E0,2.611738393E0,4.760343208E0
1.545873862E1,6.560107015E0,-4.228904288E0,2.439856566E0,8.177501794E0
1.546869862E1,1.097013085E1,-2.924757096E0,4.413472527E-1,1.136189960E1
1.547865862E1,9.228478616E0,-1.971433781E0,-7.616904706E-1,9.467393574E0
1.548861862E1,4.748521492E0,-2.268359485E0,-1.565718291E0,5.490481298E0
1.549857862E1,2.965829109E0,-1.974072922E0,-8.935954696E-1,3.673093936E0
1.550853862E1,3.060805432E0,-2.032517304E0,6.711896056E-1,3.734990224E0
1.551849862E1,3.199675635E0,-2.406486798E0,2.516794229E0,4.728991020E0
1.552845862E1,2.241821312E0,-2.921774139E0,2.834376976E0,4.647173309E0
1.553841862E1,1.578922473E0,-3.750453821E0,1.637678220E0,4.386443889E0
1.554837962E1,1.689397134E0,-4.443648545E0,3.911149925E-1,4.770015305E0
1.555833962E1,1.763875751E0,-4.661248875E0,4.587257624E-2,4.984034815E0
1.556829962E1,1.768058850E0,-4.686823427E0,9.107909614E-1,5.091354054E0
1.557825962E1,1.220481137E0,-4.287332591E0,2.319342527E0,5.024952209E0
1.558821963E1,8.917062342E-2,-4.367928272E0,2.865151457E0,5.224542244E0
1.559817962E1,-5.785393041E-1,-4.690556874E0,2.446525315E0,5.321796467E0
1.560813962E1,-1.954525387E-1,-5.334118971E0,3.124676031E0,6.185032513E0
1.561809962E1,3.939228255E-1,-6.123376724E0,5.104438586E0,7.981617065E0
1.562805962E1,9.725504225E-1,-6.899233829E0,6.625236227E0,9.614522183E0
1.563802062E1,1.830200719E0,-7.411352856E0,7.241293021E0,1.052207729E1
1.564798062E1,3.133048074E0,-7.758871009E0,7.953530080E0,1.154446665E1
1.565794062E1,4.905581213E0,-7.860206764E0,6.628797181E0,1.139247688E1
1.566790062E1,5.953506339E0,-7.841158875E0,4.307308141E0,1.074620462E1
1.567786063E1,6.549827610E0,-8.162425368E0,3.312338909E0,1.097711340E1
1.568782062E1,7.251323919E0,-8.071726867E0,2.583940730E0,1.115397790E1
1.569778062E1,7.657731135E0,-6.475008978E0,4.083894217E-1,1.003660148E1
1.570774062E1,7.900171899E0,-4.148143423E0,-1.300548230E0,9.017274288E0
1.571770062E1,7.954911777E0,-2.565771092E0,-1.958313214E0,8.584800133E0
1.572766062E1,7.687167188E0,-6.731069076E-1,-2.891618879E0,8.240574739E0
1.573762162E1,6.873608991E0,1.247084799E0,-3.917469596E0,8.009262706E0
1.574758212E1,5.407634844E0,2.907784676E0,-4.941493642E0,7.881375879E0
1.575754212E1,3.488502360E0,4.427766631E0,-6.822300258E0,8.849776656E0
1.576750212E1,7.936440423E-1,5.631905385E0,-9.322198958E0,1.092023912E1
1.577746212E1,-1.927862961E0,6.158235485E0,-1.058585535E1,1.239761483E1
1.578742212E1,-4.415013853E0,6.393291215E0,-1.027814446E1,1.288436158E1
1.579738212E1,-8.142029110E0,6.361734377E0,-9.538995588E0,1.406260072E1
1.580734212E1,-1.421270897E1,6.047705567E0,-7.248307341E0,1.706205727E1
1.581730212E1,-2.026292943E1,5.118427464E0,-5.597774017E0,2.163607364E1
1.582726212E1,-2.562584360E1,4.679763499E0,-6.511003268E-1,2.605778153E1
1.583722312E1,-2.444047967E1,4.711364191E0,1.002695626E1,2.683419182E1
1.584718312E1,-1.044876387E1,4.107998779E0,2.377819362E1,2.629552837E1
1.585714313E1,-7.963650441E-1,2.676772880E0,2.364802992E1,2.381236295E1
1.586710312E1,1.948940127E0,9.892342830E-1,9.307118404E0,9.560303608E0
1.587706312E1,2.377203650E0,-3.569462031E-1,-3.592342186E0,4.322433362E0
1.588702312E1,2.887611197E0,-1.031633028E0,-8.488688892E0,9.025541769E0
1.589698312E1,3.841592325E0,-1.085403439E0,-7.313189800E0,8.331787159E0
1.590694312E1,4.206271178E0,-3.640610951E-1,-4.075722148E0,5.868284991E0
1.591690312E1,3.651040337E0,1.034510443E0,-2.079368704E0,4.327133186E0
1.592686412E1,3.356724246E0,2.933255732E0,-1.127020411E0,4.598017166E0
1.593682412E1,3.627348881E0,4.692577087E0,-1.319382112E0,6.076076759E0
1.594678413E1,3.600872981E0,5.982409710E0,-2.264015003E0,7.340386645E0
1.595674412E1,3.309231991E0,6.661650347E0,-3.519299937E0,8.228856164E0
1.596670412E1,3.241654258E0,7.096721199E0,-4.419568250E0,8.966847696E0
1.597666412E1,3.060732342E0,7.263171548E0,-5.573660100E0,9.653363679E0
1.598662412E1,2.770278044E0,7.312279388E0,-6.684267377E0,1.028704528E1
1.599658412E1,2.673571529E0,7.485589691E0,-7.241871895E0,1.075298778E1
1.600654412E1,2.785314744E0,7.705008797E0,-7.232500563E0,1.092859566E1
1.601650413E1,2.922781322E0,7.878026739E0,-6.936215129E0,1.089573477E1
1.602646412E1,2.963603951E0,7.913501796E0,-6.581283876E0,1.071073090E1
1.603642512E1,3.135872279E0,7.856065181E0,-6.191907261E0,1.048289896E1
1.604638512E1,3.211391408E0,7.713652736E0,-5.524246450E0,1.001652495E1
1.605634512E1,3.254641508E0,7.519693576E0,-4.500270351E0,9.348310866E0
1.606630512E1,3.644280371E0,7.080035584E0,-4.013370949E0,8.917108818E0
1.607626512E1,4.189076271E0,6.275962740E0,-3.555813168E0,8.341455245E0
1.608622512E1,4.919078926E0,4.665190483E0,-2.839619590E0,7.350155042E0
1.609618512E1,6.573932757E0,1.377183008E0,-2.176765190E0,7.060561707E0
1.610614512E1,9.770825409E0,-5.524236510E0,-2.448911856E0,1.148840230E1
1.611610512E1,1.213189659E1,-1.590247711E1,-2.815429074E0,2.019896864E1
1.612606512E1,1.038370424E1,-1.992878444E1,-4.087493178E0,2.284043265E1
1.613602612E1,6.830755332E0,-1.941313487E1,-7.153138059E0,2.178752872E1
1.614598612E1,3.468304031E0,-1.935394584E1,-1.234119066E1,2.321442093E1
1.615594612E1,3.260256882E-1,-1.786288597E1,-1.606566472E1,2.402695508E1
1.616590612E1,-4.924001697E-1,-1.242557417E1,-1.502281147E1,1.950185159E1
1.617586612E1,7.456667608E-1,-6.055650764E0,-1.070016608E1,1.231748672E1
1.618582613E1,1.481547183E0,-3.500608143E0,-7.710612184E0,8.596672593E0
1.619578612E1,1.123332134E0,-4.048738418E0,-6.206241710E0,7.494771112E0
1.620574612E1,-7.150785139E-1,-6.314747906E0,-6.035370866E0,8.764307154E0
1.621570612E1,-6.099194394E0,-9.963671844E0,-3.499856776E0,1.219524195E1
1.622566612E1,-1.339998927E1,-1.518258429E1,-3.009305788E0,2.047257921E1
1.623562712E1,-1.310334715E1,-1.864902306E1,-7.668198820E0,2.404755790E1
1.624558712E1,-1.197866095E1,-1.996317075E1,-6.131612527E0,2.407515684E1
1.625554712E1,-1.291260747E1,-2.015323332E1,-6.692684444E0,2.485317425E1
1.626550712E1,-1.592260791E1,-1.921284083E1,-5.794349806E0,2.561712679E1
1.627546713E1,-2.718755771E1,-1.755425005E1,-8.742377944E0,3.352229350E1
1.628542712E1,-3.339356554E1,-1.334108442E1,-9.980591347E0,3.731925718E1
1.629538712E1,-3.680071939E1,-9.524160032E0,-3.494745725E0,3.817349629E1
1.630534712E1,-3.494172347E1,-5.801113865E0,8.600165473E0,3.644914001E1
1.631530712E1,-3.305758452E1,-1.891052107E0,2.549645875E1,4.179054177E1
1.632526712E1,-2.633407707E1,1.669323936E0,3.600336733E1,4.463757068E1
1.633522812E1,-1.973455163E1,5.616247711E0,3.372172999E1,3.947340674E1
1.634518812E1,-1.511348775E1,7.603880618E0,2.037582045E1,2.648415699E1
1.635514812E1,-1.067687311E1,6.996889932E0,9.227690411E0,1.575126530E1
1.636510812E1,-8.425847695E0,7.789244955E0,4.285095153E0,1.224864429E1
1.637506812E1,-7.318245302E0,9.532839639E0,2.236583376E-1,1.202005694E1
1.638502812E1,-5.887701774E0,9.807898511E0,-7.117786378E-2,1.143962288E1
1.639498812E1,-5.257421043E0,9.515148304E0,1.563556283E0,1.098286081E1
1.640494812E1,-5.010101947E0,9.275865036E0,2.503495030E0,1.083560248E1
1.641490812E1,-5.052115946E0,8.941986099E0,2.507207719E0,1.057208974E1
1.642486812E1,-5.047682587E0,8.770771438E0,2.777918893E0,1.049392036E1
1.643482912E1,-4.605873697E0,8.911313360E0,2.792705040E0,1.041272201E1
1.644478913E1,-3.386995574E0,9.632773232E0,2.711012713E0,1.056464146E1
1.645474912E1,-2.545335658E0,9.788118550E0,2.413495417E0,1.039764197E1
1.646470912E1,-2.258577678E0,9.054379524E0,1.877543285E0,9.518830310E0
1.647466912E1,-3.164640580E0,7.306825690E0,1.708736654E0,8.143981374E0
1.648462912E1,-4.282595469E0,5.109705757E0,1.237878942E0,6.781007385E0
1.649458912E1,-5.022814379E0,2.196142863E0,9.056973787E-1,5.556257328E0
1.650454912E1,-6.901407824E0,-2.166302183E0,9.971537519E-1,7.301822423E0
1.651450913E1,-1.024603155E1,-8.708606181E0,1.354259584E0,1.351499179E1
1.652446912E1,-1.364754400E1,-1.656902111E1,3.198038707E0,2.170288850E1
1.653443013E1,-1.633654283E1,-2.317985973E1,4.204287218E0,2.866818027E1
1.654439012E1,-1.776252904E1,-2.812662756E1,3.874120678E0,3.349064686E1
1.655435012E1,-1.720774522E1,-3.369280030E1,4.251031395E-1,3.783506311E1
1.656431012E1,-1.493028980E1,-3.924002339E1,-6.257856252E0,4.244824795E1
1.657427012E1,-8.955348741E0,-3.563728719E1,-2.629820323E0,3.683925168E1
1.658423012E1,-2.326743933E0,-2.712564506E1,2.156216905E0,2.731050399E1
1.659419012E1,9.870597035E-1,-2.283131423E1,2.901189601E0,2.303606080E1
1.660415013E1,3.028396363E0,-1.907541957E1,5.152831897E0,1.998985975E1
