"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.914513579E1,1.028345607E1,-8.135326447E0,6.681463053E0,1.471648578E1
2.915509379E1,1.048342032E1,-8.185983800E0,-8.305610231E-1,1.332674994E1
2.916505279E1,1.138718819E1,-6.966439387E0,-1.826778051E0,1.347354633E1
2.917501079E1,1.162391038E1,-4.029148491E0,-9.112093297E-1,1.233611091E1
2.918496879E1,9.055187609E0,1.581252004E0,-5.676979816E-1,9.209726464E0
2.919492779E1,5.320162836E0,4.863176036E0,-6.359408355E-1,7.235954291E0
2.920488579E1,2.591062639E0,5.103873745E0,-9.755541372E-1,5.806448026E0
2.921484379E1,8.300643021E-1,3.399969376E0,-2.370673187E-1,3.507848260E0
2.922480279E1,-4.905170739E-2,8.330726945E-1,9.160821068E-1,1.239202409E0
2.923476079E1,2.383044434E-1,-1.831942604E0,-9.860615838E-1,2.094067850E0
2.924471979E1,5.985601705E-1,-6.033823693E0,-1.878667120E0,6.347810078E0
2.925467779E1,1.850772393E-1,-1.282719368E1,1.331913865E0,1.289748603E1
2.926463579E1,-2.699869967E-1,-1.724183682E1,1.881197210E0,1.734625991E1
2.927459479E1,-1.188541306E0,-1.645022790E1,2.368543339E-1,1.649480914E1
2.928455279E1,-2.251030676E0,-1.265070600E1,-1.384129354E0,1.292375006E1
2.929451179E1,-3.420421767E0,-6.609859219E0,-2.352488785E0,7.805365298E0
2.930446979E1,-4.481922373E0,-1.426538771E0,-2.430215238E0,5.294203162E0
2.931442779E1,-5.187639787E0,2.722712699E0,-2.274967569E0,6.284922310E0
2.932438679E1,-5.295361286E0,4.728675458E0,-2.190820874E0,7.429732084E0
2.933434479E1,-4.980474690E0,5.625401527E0,-2.089348147E0,7.798438700E0
2.934430379E1,-4.718400146E0,6.876183520E0,-2.074665935E0,8.593569600E0
2.935426179E1,-4.485693534E0,7.622667722E0,-2.303385037E0,9.139589285E0
2.936421979E1,-4.175065465E0,7.468017638E0,-3.078842631E0,9.092949523E0
2.937417879E1,-3.730710112E0,6.225886601E0,-4.193630083E0,8.382505304E0
2.938413679E1,-3.376789551E0,4.695281425E0,-4.745165191E0,7.480973734E0
2.939409479E1,-2.995813046E0,3.050104151E0,-5.058716283E0,6.623340665E0
2.940405379E1,-2.535241025E0,1.374229580E0,-5.451487792E0,6.167225724E0
2.941401179E1,-2.041778124E0,-2.870503414E-1,-5.907806840E0,6.257270768E0
2.942397079E1,-1.513597965E0,-1.730239643E0,-6.138816297E0,6.555133374E0
2.943392879E1,-1.113987553E0,-2.688602967E0,-5.788907803E0,6.479275247E0
2.944388679E1,-7.799717903E-1,-3.022566689E0,-4.891151454E0,5.802381229E0
2.945384579E1,-5.773257145E-1,-2.707142733E0,-3.795234722E0,4.697417733E0
2.946380379E1,-4.547815230E-1,-2.028184517E0,-2.922731913E0,3.586463510E0
2.947376279E1,-4.224978760E-1,-1.271884010E0,-2.258543764E0,2.626254619E0
2.948372079E1,-4.462223688E-1,-3.633079737E-1,-1.698024409E0,1.792873107E0
2.949367879E1,-5.642171341E-1,4.903170991E-1,-1.214341122E0,1.425965004E0
2.950363779E1,-6.724242452E-1,1.245269238E0,-6.605681384E-1,1.561793875E0
2.951359579E1,-6.453469589E-1,1.957629089E0,9.297599137E-1,2.261246967E0
2.952355479E1,-3.383704761E-1,3.503832298E0,1.211780714E1,1.261873945E1
2.953351279E1,-1.058307734E0,4.462904304E0,9.871143165E0,1.088471394E1
2.954347079E1,-1.708243295E0,2.941731271E0,8.102604405E-1,3.496912926E0
2.955342979E1,-1.376633662E0,1.921843545E0,-3.798550824E-1,2.394345993E0
2.956338779E1,-7.415131912E-1,1.078070446E0,-1.374427800E0,1.897664216E0
2.957334579E1,1.499664634E-2,5.192321652E-1,-1.464060938E0,1.553480406E0
2.958330479E1,8.293547425E-1,4.539509261E-1,-7.354910707E-1,1.197851346E0
2.959326279E1,1.754254743E0,6.920220655E-1,7.952903259E-1,2.046653597E0
2.960322179E1,3.088961238E0,1.090399300E0,4.341064117E0,5.438335207E0
2.961317979E1,4.605892700E0,1.569377478E0,8.702186522E0,9.970217826E0
2.962313779E1,3.845921603E0,1.346270533E0,4.865395639E0,6.346308537E0
2.963309679E1,2.909152340E0,7.935016626E-1,1.337254711E0,3.298645538E0
2.964305479E1,2.720415913E0,7.021359944E-1,7.255236876E-1,2.901730917E0
2.965301379E1,2.823916015E0,9.441317850E-1,7.576013665E-1,3.072433290E0
2.966297179E1,2.920429865E0,8.679337943E-1,4.576829115E-1,3.080859184E0
2.967292979E1,2.982574657E0,4.510764349E-1,4.873991923E-1,3.055614424E0
2.968288879E1,3.004901665E0,-2.394212615E-1,2.249877605E0,3.761476545E0
2.969284679E1,2.757371193E0,-1.162790169E0,4.287641616E0,5.228675501E0
2.970280829E1,2.757292840E0,-1.331872934E0,2.199741240E0,3.770332988E0
2.971276729E1,3.133020592E0,-1.004314837E0,-4.145746064E-1,3.316072742E0
2.972272529E1,3.561538469E0,-9.632451636E-1,-1.109049287E0,3.852581970E0
2.973268429E1,4.037356228E0,-1.113577078E0,-1.016318294E0,4.309663803E0
2.974264229E1,4.505595410E0,-1.414632670E0,-4.524677798E-2,4.722671157E0
2.975260029E1,5.065837607E0,-2.238382564E0,2.507415880E0,6.079490238E0
2.976255929E1,5.146152037E0,-3.718015807E0,5.349684259E0,8.302146951E0
2.977251729E1,4.577439564E0,-4.446283593E0,4.284139134E0,7.686106873E0
2.978247629E1,3.978812735E0,-3.466305453E0,1.340569936E0,5.444570876E0
2.979243429E1,3.590716660E0,-2.386139365E0,-8.299596369E-1,4.390414582E0
2.980239229E1,3.195077092E0,-1.774256313E0,-1.679121384E0,4.021933827E0
2.981235129E1,2.814630929E0,-1.294369478E0,-1.148471288E0,3.304016633E0
2.982230929E1,2.725445103E0,-1.083010758E0,-1.006766282E-2,2.932757179E0
2.983226729E1,2.802316693E0,-9.409947538E-1,4.394229341E-1,2.988568636E0
2.984222629E1,2.637426089E0,-6.475399572E-1,-9.481611013E-2,2.717409514E0
2.985218429E1,1.954121637E0,-3.052474612E-1,-6.023848343E-1,2.067519014E0
2.986214329E1,1.023340215E0,-4.600495720E-1,-5.648866403E-1,1.256171851E0
2.987210129E1,1.302242169E-1,-1.101106721E0,-1.193762066E-1,1.115188341E0
2.988205929E1,-6.518256739E-1,-1.922960363E0,1.001372006E0,2.263934443E0
2.989201829E1,-1.051858840E0,-2.778608572E0,1.902102760E0,3.527756727E0
2.990197629E1,-6.369810551E-1,-3.373432372E0,6.793460329E-1,3.499614531E0
2.991193529E1,-5.026675880E-2,-4.133777398E0,-6.361080658E-1,4.182735444E0
2.992189329E1,1.639208436E-2,-5.703839586E0,-2.112635560E-1,5.707774261E0
2.993185129E1,-1.884487438E-1,-8.234778814E0,1.346106080E0,8.346202527E0
2.994181029E1,-3.709362513E-1,-9.674145792E0,8.219920747E-1,9.716087766E0
2.995176829E1,-6.813415414E-1,-8.771977134E0,-7.963052563E-1,8.834359694E0
2.996172729E1,-1.344688861E0,-6.830291648E0,-1.007735312E0,7.033960662E0
2.997168529E1,-2.079826541E0,-4.947825007E0,-3.539905818E-1,5.378843749E0
2.998164329E1,-2.485801063E0,-3.225019514E0,2.646771401E-2,4.071935452E0
2.999160229E1,-2.741492202E0,-1.895160946E0,-8.321181366E-1,3.435088805E0
3.000156029E1,-2.951302578E0,-1.043417507E0,-2.013795981E0,3.722133965E0
3.001151829E1,-2.988726513E0,-1.070835686E-1,-2.520275369E0,3.910976987E0
3.002147729E1,-2.932364032E0,9.567518306E-1,-2.269127955E0,3.829239423E0
3.003143529E1,-2.748089615E0,2.062286648E0,-1.912022854E0,3.932029266E0
3.004139429E1,-2.621003307E0,2.883221108E0,-1.878903055E0,4.325840841E0
3.005135229E1,-2.506840514E0,3.381819034E0,-1.942514914E0,4.636196019E0
3.006131029E1,-2.305092863E0,3.777536954E0,-1.981371709E0,4.848615513E0
3.007126929E1,-2.139438905E0,4.146034332E0,-2.033660142E0,5.089457052E0
3.008122729E1,-2.255056484E0,4.445350962E0,-2.226111305E0,5.459120485E0
3.009118629E1,-2.810339658E0,4.372449632E0,-2.486533134E0,5.761872248E0
3.010114429E1,-3.469705024E0,4.086413198E0,-2.668994621E0,5.988418661E0
3.011110229E1,-3.969452512E0,3.918187634E0,-2.815532278E0,6.247877206E0
3.012106129E1,-4.413572515E0,3.908485349E0,-2.909871840E0,6.574437937E0
3.013101929E1,-4.790143728E0,3.952696146E0,-3.023915934E0,6.907485167E0
3.014097729E1,-5.094980130E0,4.075337986E0,-3.123976119E0,7.233700921E0
3.015093629E1,-5.357846972E0,4.215134388E0,-3.164612221E0,7.515893333E0
3.016089429E1,-5.546257124E0,4.337047665E0,-3.204070110E0,7.735438953E0
3.017085329E1,-5.622428802E0,4.450798228E0,-3.146916500E0,7.830989335E0
3.018081129E1,-5.600270194E0,4.569996058E0,-3.053447004E0,7.846746385E0
3.019076929E1,-5.413083864E0,4.644100746E0,-2.818861974E0,7.669102391E0
3.020072829E1,-4.928535043E0,4.584011834E0,-2.346892269E0,7.128220359E0
3.021068629E1,-4.180406312E0,4.281655821E0,-1.749953531E0,6.234637990E0
3.022064529E1,-3.351549752E0,3.662607007E0,-9.056895581E-1,5.046568082E0
3.023060329E1,-2.411437343E0,2.588077635E0,2.539018911E-1,3.546497156E0
3.024056129E1,-1.439130457E0,1.188773441E0,1.687820287E0,2.516548447E0
3.025052029E1,-2.109181318E-1,-6.644302243E-1,3.772875554E0,3.836736103E0
3.026047829E1,2.315438341E0,-3.826233736E0,9.191765118E0,1.022202843E1
3.027043729E1,6.873713656E0,-7.643748103E0,1.703086694E1,1.989284427E1
3.028039529E1,9.095066789E0,-9.923892066E0,1.219532485E1,1.816397043E1
3.029035329E1,1.015874314E1,-1.095138234E1,2.019734560E0,1.507355848E1
3.030031229E1,1.152687583E1,-1.064389481E1,-2.165572450E0,1.583827855E1
3.031027029E1,1.273119527E1,-8.622657958E0,-2.123911039E0,1.552238903E1
3.032022829E1,1.161897766E1,-3.765860649E0,-1.602307535E0,1.231867435E1
3.033018729E1,8.341526753E0,1.768993235E0,-7.831023896E-1,8.562923273E0
3.034014529E1,4.371305332E0,5.062101821E0,3.555743001E-1,6.697732320E0
3.035010429E1,1.151423766E0,5.874674177E0,1.518855196E0,6.176122933E0
3.036006229E1,-1.395826855E0,5.218420115E0,3.364751011E0,6.364101702E0
3.037002029E1,-3.150051777E0,3.972442194E0,4.649766113E0,6.879204030E0
3.037997929E1,-3.279317343E0,2.334747602E0,2.304841286E0,4.638670279E0
3.038993729E1,-2.424257364E0,-1.404443897E0,5.840146369E-1,2.861915359E0
3.039989629E1,-8.452813885E-1,-8.229540294E0,8.074560428E-1,8.312148900E0
3.040985429E1,5.565157664E-1,-1.210403227E1,-1.404799262E0,1.219798213E1
3.041981229E1,6.732288221E-1,-1.195058379E1,-3.400785062E0,1.244327244E1
3.042977129E1,6.696012095E-1,-1.234032293E1,-3.604633618E0,1.287343464E1
3.043972929E1,2.015155166E-2,-1.042566035E1,-2.980169113E0,1.084325633E1
3.044968729E1,-1.327818182E0,-5.428780130E0,-2.694004624E0,6.204225636E0
3.045964629E1,-2.586082565E0,-7.251447880E-1,-2.447059897E0,3.633422648E0
3.046960429E1,-3.873737393E0,3.679953357E0,-1.541017313E0,5.560812212E0
3.047956329E1,-4.984062542E0,6.425176667E0,-5.050854117E-1,8.147323849E0
3.048952129E1,-4.985628426E0,5.763870610E0,-1.217750487E0,7.717616955E0
3.049947929E1,-4.685844896E0,5.907245507E0,-1.879015760E0,7.770675138E0
3.050943829E1,-4.504451694E0,6.335869219E0,-2.302020297E0,8.107565681E0
3.051939629E1,-4.296916177E0,5.641946808E0,-2.955916616E0,7.683260731E0
3.052935529E1,-3.962999525E0,4.106762677E0,-3.681664252E0,6.791576885E0
3.053931329E1,-3.511749720E0,2.356876389E0,-3.904512166E0,5.756080929E0
3.054927129E1,-2.972762152E0,6.960607374E-1,-4.060856187E0,5.080587401E0
3.055923029E1,-2.434204939E0,-6.740173191E-1,-4.190267934E0,4.892647380E0
3.056918829E1,-1.794302615E0,-1.615919561E0,-4.285361786E0,4.918845753E0
3.057914629E1,-1.178813294E0,-1.890248115E0,-4.215741913E0,4.768135757E0
3.058910529E1,-6.356815115E-1,-1.483595316E0,-4.022126570E0,4.333895268E0
3.059906329E1,-3.455216208E-1,-7.415438890E-1,-3.767130665E0,3.854937869E0
3.060902229E1,-2.807318401E-1,-2.120954686E-1,-3.396448182E0,3.414623714E0
3.061898029E1,-3.372109732E-1,1.279136896E-2,-2.920674863E0,2.940104847E0
3.062893829E1,-3.892029530E-1,2.929823416E-1,-2.355884117E0,2.405723917E0
3.063889729E1,-3.770018604E-1,7.447908479E-1,-1.830131721E0,2.011523285E0
3.064885529E1,-3.513583115E-1,1.146776984E0,-1.366441819E0,1.818162083E0
3.065881429E1,-2.616336644E-1,1.582253632E0,-6.054489215E-1,1.714219101E0
3.066877229E1,1.899906546E-2,1.997153344E0,1.039827974E0,2.251715936E0
3.067873029E1,7.170969728E-1,2.530959109E0,7.946379520E0,8.370479649E0
3.068868929E1,7.292802313E-1,2.769471129E0,8.304767647E0,8.784701797E0
3.069864729E1,-2.429801694E-1,2.235225652E0,1.546567490E0,2.728945599E0
3.070860279E1,-2.833490539E-1,1.943289378E0,1.025152559E0,2.215309924E0
3.071856079E1,-8.599236935E-2,1.751157473E0,7.987788478E-1,1.926653791E0
3.072851879E1,1.684404489E-1,1.370858660E0,3.219536141E-1,1.418195959E0
3.073847779E1,5.813187781E-1,8.667251748E-1,3.812991254E-2,1.044316973E0
3.074843579E1,1.137266195E0,4.982897776E-1,3.848754287E-2,1.242235240E0
3.075839379E1,1.805545934E0,4.563167095E-1,7.065867488E-1,1.991854887E0
3.076835279E1,2.677817485E0,8.555511457E-1,2.660416464E0,3.870463797E0
3.077831079E1,3.665209310E0,1.264986634E0,6.439021704E0,7.516312326E0
3.078826979E1,3.878663964E0,1.163762560E0,6.811250775E0,7.924109702E0
3.079822779E1,2.769525800E0,8.743440968E-1,1.864649151E0,3.451328326E0
3.080818579E1,2.132489781E0,6.383902341E-1,2.756029549E-1,2.242991696E0
3.081814479E1,2.060386595E0,6.747388655E-1,6.330604970E-1,2.258590501E0
3.082810279E1,2.167514310E0,5.711858457E-1,9.964415610E-1,2.453011892E0
3.083806179E1,2.154760948E0,6.668340147E-2,7.247695430E-1,2.274364155E0
3.084801979E1,1.979949081E0,-4.016522598E-1,7.675113738E-1,2.161156313E0
3.085797779E1,1.802524824E0,-7.291466224E-1,1.753664174E0,2.618413369E0
3.086793679E1,1.872591278E0,-6.608815491E-1,2.018017232E0,2.831211060E0
3.087789479E1,2.377425406E0,-1.453910172E-1,4.857128553E-1,2.430886070E0
3.088785279E1,2.918094487E0,1.725238520E-1,-5.824316494E-1,2.980648677E0
3.089781179E1,3.579025152E0,9.304264963E-2,-6.563487875E-1,3.639899958E0
3.090776979E1,4.392726606E0,-1.899491394E-1,-1.352694869E-1,4.398911859E0
3.091772879E1,5.363252138E0,-7.697450101E-1,1.634167844E0,5.659283119E0
3.092768679E1,6.135619040E0,-1.878171861E0,4.566897619E0,7.875906576E0
3.093764479E1,5.858630002E0,-3.322688481E0,4.932004781E0,8.347962350E0
3.094760379E1,4.919894028E0,-4.011869969E0,3.784451287E0,7.390705611E0
3.095756179E1,3.909547496E0,-3.429134703E0,2.627811220E0,5.826570023E0
3.096752079E1,3.296235677E0,-2.272185318E0,5.220933540E-1,4.037397333E0
3.097747879E1,2.732504447E0,-1.426614200E0,-1.165236644E0,3.295388454E0
3.098743679E1,2.112077005E0,-7.287893575E-1,-1.737917622E0,2.830611394E0
3.099739579E1,1.652083420E0,-3.580834866E-3,-1.398903075E0,2.164791506E0
3.100735379E1,1.497605684E0,5.356827217E-1,-6.894030976E-1,1.733509560E0
3.101731179E1,1.618576828E0,1.109694527E0,1.576537979E-1,1.968773123E0
3.102727079E1,1.618460468E0,1.547096663E0,1.468737541E0,2.677706544E0
3.103722879E1,1.007434326E0,8.431281513E-1,1.726904392E0,2.169789801E0
3.104718779E1,2.300025666E-1,-7.735123712E-1,1.035766425E0,1.313025002E0
3.105714579E1,-1.374855816E-2,-2.098126572E0,1.129890225E0,2.383060229E0
3.106710379E1,3.242702079E-1,-2.960133044E0,1.407249391E-1,2.981164590E0
3.107706279E1,1.013163136E0,-3.769493524E0,-1.321753743E0,4.120996715E0
3.108702079E1,1.352190839E0,-5.262453157E0,-1.089931669E0,5.541640942E0
3.109697979E1,1.407590284E0,-7.899817557E0,1.136027462E0,8.104257291E0
3.110693779E1,1.219186271E0,-1.101473459E1,3.451352076E0,1.160700755E1
3.111689579E1,7.448882040E-1,-1.232985174E1,2.335076800E0,1.257110520E1
3.112685479E1,-1.041827649E-2,-1.112823957E1,1.080563991E-1,1.112876905E1
3.113681279E1,-1.145144441E0,-8.327595177E0,-8.170434299E-1,8.445576190E0
3.114677079E1,-2.382939768E0,-5.448786963E0,-8.525912851E-1,6.007877596E0
3.115672979E1,-2.999354997E0,-3.205313812E0,-6.452718222E-1,4.436951967E0
3.116668779E1,-3.136513134E0,-1.471483394E0,-1.121005965E0,3.641377815E0
3.117664679E1,-3.103044257E0,-1.741189724E-1,-1.874920809E0,3.629673417E0
3.118660479E1,-2.951184465E0,8.562341005E-1,-2.278874533E0,3.825688920E0
3.119656279E1,-2.752084433E0,1.899930519E0,-2.198907427E0,4.002361625E0
3.120652179E1,-2.666385886E0,2.656674830E0,-2.101492814E0,4.310893979E0
3.121647979E1,-2.596629773E0,3.127697872E0,-2.092766137E0,4.572160349E0
3.122643879E1,-2.461808183E0,3.488583929E0,-2.061187079E0,4.741224476E0
3.123639679E1,-2.317807633E0,3.817445371E0,-1.989275682E0,4.889001853E0
3.124635479E1,-2.291249580E0,4.154635001E0,-1.961670977E0,5.134098719E0
3.125631379E1,-2.512498280E0,4.403476127E0,-2.132009432E0,5.499883074E0
3.126627179E1,-3.046544951E0,4.323612517E0,-2.422543252E0,5.817540472E0
3.127623079E1,-3.585737756E0,4.109454736E0,-2.583616794E0,6.034915842E0
3.128618879E1,-4.029856589E0,3.980554621E0,-2.761173345E0,6.301478989E0
3.129614679E1,-4.436801164E0,3.902449268E0,-2.899953792E0,6.582100489E0
3.130610579E1,-4.808380024E0,3.867465377E0,-2.944760714E0,6.837354938E0
3.131606379E1,-5.077610976E0,3.872824935E0,-3.001552380E0,7.056218738E0
3.132602179E1,-5.281764756E0,3.932683466E0,-3.095907730E0,7.276515846E0
3.133598079E1,-5.373068444E0,3.991157961E0,-3.164925047E0,7.403779908E0
3.134593879E1,-5.383038531E0,4.067275261E0,-3.187049742E0,7.461710121E0
3.135589779E1,-5.265317708E0,4.186745571E0,-3.198990049E0,7.448888935E0
3.136585579E1,-4.962810836E0,4.305971467E0,-3.070792184E0,7.252630303E0
3.137581379E1,-4.517168219E0,4.326001689E0,-2.762517912E0,6.837441375E0
3.138577279E1,-3.977719890E0,4.160413805E0,-2.344280317E0,6.215058227E0
3.139573079E1,-3.246041131E0,3.697152357E0,-1.771007016E0,5.228975466E0
3.140568979E1,-2.235647237E0,2.782879964E0,-6.373602471E-1,3.626122935E0
3.141564779E1,-1.134526190E0,1.429374670E0,1.684681647E0,2.483629175E0
3.142560579E1,1.906800413E-1,-6.067544585E-1,5.494557213E0,5.531244780E0
3.143556479E1,3.562469931E0,-4.664712766E0,1.450910083E1,1.565134959E1
3.144552279E1,8.519067516E0,-8.232435835E0,2.039132493E1,2.358290999E1
3.145548079E1,9.047399118E0,-9.448625700E0,9.645166991E0,1.625303678E1
3.146543979E1,9.261877912E0,-1.017975804E1,-3.136407007E-1,1.376619870E1
3.147539779E1,1.008410811E1,-8.894349418E0,-2.804009462E0,1.373539796E1
3.148535679E1,1.140829664E1,-6.678801400E0,-1.215744308E0,1.327530243E1
3.149531479E1,1.070635594E1,-1.773136572E0,5.052462101E-1,1.086394701E1
3.150527279E1,6.895018571E0,3.655169349E0,2.348156437E0,8.149563345E0
3.151523179E1,2.517070802E0,4.960270806E0,2.939992894E0,6.291541155E0
3.152518979E1,-2.526605272E-1,4.050760970E0,1.665493571E0,4.387068567E0
3.153514879E1,-1.764292658E0,2.495223851E0,9.248685716E-1,3.192843955E0
3.154510679E1,-2.404663929E0,1.060979619E0,1.715179847E-1,2.633914346E0
3.155506479E1,-2.090077879E0,-1.233205848E0,-1.559577691E0,2.884701853E0
3.156502379E1,-1.270066110E0,-6.315538450E0,-1.078544070E0,6.531642301E0
3.157498179E1,3.037189990E-2,-1.160406376E1,2.180659144E-1,1.160615228E1
3.158493979E1,5.031417972E-1,-1.285913936E1,-3.397068572E-1,1.287346175E1
3.159489879E1,1.407281551E-1,-1.201159130E1,-9.105724217E-1,1.204687810E1
3.160485679E1,-6.855234700E-1,-9.108527665E0,-1.599030025E0,9.273193391E0
3.161481579E1,-1.788827575E0,-4.221626551E0,-2.493835137E0,5.219314947E0
3.162477379E1,-2.879839078E0,-4.883904415E-1,-2.705597314E0,3.981489064E0
3.163473179E1,-3.817014431E0,2.210897727E0,-2.530152193E0,5.085207768E0
3.164469079E1,-4.460062265E0,3.988805627E0,-2.361387516E0,6.432641505E0
3.165464879E1,-4.598107717E0,5.042214856E0,-2.351242159E0,7.217677252E0
3.166460779E1,-4.408552388E0,6.038149463E0,-2.533909029E0,7.894002664E0
3.167456579E1,-4.125751803E0,6.751774651E0,-2.804007708E0,8.394685706E0
3.168452379E1,-3.659273802E0,6.614921154E0,-3.469503880E0,8.317747519E0
3.169448279E1,-3.100386112E0,5.391860225E0,-4.348060310E0,7.588819355E0
3.170444092E1,-2.588040505E0,3.781176846E0,-4.750742265E0,6.600363934E0
3.171439992E1,-2.051915149E0,2.122256861E0,-4.920874021E0,5.738408411E0
3.172435792E1,-1.561019176E0,3.944531679E-1,-4.984436179E0,5.238031900E0
3.173431592E1,-1.230875732E0,-1.193251823E0,-4.824820640E0,5.120331941E0
3.174427492E1,-9.934387234E-1,-2.342108077E0,-4.435767961E0,5.113553377E0
3.175423292E1,-8.752705881E-1,-2.779741763E0,-3.862111666E0,4.838281657E0
3.176419092E1,-8.137783447E-1,-2.508722733E0,-3.263686566E0,4.196138099E0
3.177414992E1,-7.755814084E-1,-1.915073639E0,-2.883870149E0,3.547638735E0
3.178410792E1,-7.164233735E-1,-1.266454870E0,-2.503792945E0,2.895884925E0
3.179406692E1,-6.316413778E-1,-5.427040583E-1,-2.047138267E0,2.210039277E0
3.180402492E1,-6.116313288E-1,2.231782812E-1,-1.613859587E0,1.740242567E0
3.181398292E1,-6.361370096E-1,9.833513993E-1,-1.036225432E0,1.563781767E0
3.182394192E1,-6.516423637E-1,1.647788640E0,-2.631352293E-1,1.791392007E0
3.183389992E1,-6.631429598E-1,2.091015188E0,6.871700460E-1,2.298761791E0
3.184385892E1,-7.687667710E-1,2.394966322E0,2.962842643E0,3.886554072E0
3.185381692E1,-1.049204496E0,2.668227759E0,7.529836156E0,8.057214282E0
3.186377492E1,-1.579166302E0,2.798332985E0,6.630776464E0,7.368285433E0
3.187373392E1,-1.615567266E0,2.211474847E0,2.485174241E0,3.698211676E0
3.188369192E1,-1.143290874E0,1.587646519E0,5.632565828E-1,2.035925703E0
3.189364992E1,-5.168918172E-1,1.020841992E0,-3.415710957E-1,1.194138324E0
3.190360892E1,1.459722304E-1,4.959257483E-1,-5.920468108E-1,7.859832480E-1
3.191356692E1,8.304157197E-1,5.388033807E-2,-5.496055269E-1,9.972760870E-1
3.192352592E1,1.646658373E0,-1.158415282E-1,-1.839686072E-1,1.660947774E0
3.193348392E1,2.419154206E0,2.082807451E-1,9.508416112E-1,2.607640257E0
3.194344192E1,3.178799613E0,7.043649530E-1,2.784398485E0,4.284130238E0
3.195340092E1,3.895305725E0,1.329334073E0,4.914000034E0,6.409986904E0
3.196335892E1,3.984965175E0,1.851790393E0,5.523230789E0,7.057985085E0
3.197331792E1,2.937098230E0,1.682429885E0,2.394350756E0,4.146086332E0
3.198327592E1,2.094428646E0,1.122287675E0,-1.446427198E-1,2.380563483E0
3.199323392E1,1.933710030E0,6.537555474E-1,-6.542240556E-1,2.143511118E0
3.200319292E1,2.187943605E0,3.157379508E-1,-1.997888339E-1,2.219617816E0
3.201315092E1,2.684510500E0,1.188054818E-1,1.461855369E0,3.059041106E0
3.202310892E1,3.337750323E0,-1.605926085E-1,3.727702889E0,5.006209748E0
3.203306792E1,3.780255910E0,-2.330337632E-1,2.738910656E0,4.673999471E0
3.204302592E1,3.915937625E0,1.659960204E-1,-6.356565146E-1,3.970665104E0
3.205298492E1,4.339020515E0,2.169702923E-1,-1.917989645E0,4.748985093E0
3.206294292E1,4.919623886E0,-6.676175416E-2,-1.871983752E0,5.264169401E0
