"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.448834329E1,-5.750465283E0,1.316004059E1,-1.041207917E0,1.439925808E1
2.449830329E1,-5.852112111E0,1.263175284E1,-1.429213872E0,1.399467928E1
2.450826329E1,-5.679495288E0,1.165575080E1,-1.801293254E0,1.309037245E1
2.451822329E1,-5.424805777E0,1.047798592E1,-2.475300633E0,1.205586247E1
2.452818329E1,-4.862720245E0,9.427406155E0,-3.228151867E0,1.108796643E1
2.453814329E1,-4.347326193E0,8.425275253E0,-4.340437295E0,1.042707553E1
2.454810329E1,-4.187184697E0,6.746745461E0,-6.235761378E0,1.009632656E1
2.455806329E1,-4.438787463E0,3.369145778E0,-7.939054129E0,9.699616378E0
2.456802329E1,-4.068458152E0,-6.045075490E0,-2.131641204E0,7.592047394E0
2.457798329E1,4.359746556E0,-2.192269667E1,3.023788406E1,3.760241551E1
2.458794329E1,2.244307782E1,-2.080038912E1,2.755263681E1,4.117639766E1
2.459790329E1,4.446588116E1,-1.856569556E1,4.857910033E0,4.843035132E1
2.460786329E1,5.600018296E1,-1.914063474E1,-1.957489633E0,5.921331062E1
2.461782329E1,3.992229522E1,-2.564090369E1,-1.813385588E0,4.748193304E1
2.462778329E1,2.060357418E1,-2.366814668E1,-1.248384196E0,3.140456813E1
2.463774329E1,1.098366950E1,-1.521723606E1,-3.045103612E0,1.901257282E1
2.464770329E1,5.258630832E0,-8.664128165E0,-2.256445344E0,1.038324904E1
2.465766429E1,8.269331181E-1,-4.253887394E0,-1.485170556E0,4.580950548E0
2.466762429E1,-2.222599175E0,-1.272320504E0,-2.008678498E0,3.254771246E0
2.467758429E1,-3.847032866E0,5.673126501E-1,-2.903034398E0,4.852742960E0
2.468754429E1,-4.424729002E0,1.897255418E0,-3.290515346E0,5.831406015E0
2.469750429E1,-4.270971204E0,3.044549881E0,-3.688709562E0,6.412258357E0
2.470746429E1,-3.961105612E0,4.234476977E0,-4.392761397E0,7.274441946E0
2.471742429E1,-3.870148664E0,5.441340533E0,-4.800853195E0,8.224015375E0
2.472738429E1,-4.176798288E0,6.699347931E0,-4.705215259E0,9.190536289E0
2.473734429E1,-4.781029088E0,8.173800541E0,-4.189609245E0,1.035480951E1
2.474730429E1,-5.412361733E0,9.582933320E0,-4.023495403E0,1.171813918E1
2.475726429E1,-5.943112328E0,1.076604666E1,-4.139462646E0,1.297549597E1
2.476722429E1,-6.586749269E0,1.154135588E1,-4.608528040E0,1.406508770E1
2.477718429E1,-7.300215413E0,1.207869745E1,-5.595388938E0,1.518210969E1
2.478714429E1,-8.147131391E0,1.219952549E1,-6.532068447E0,1.605839625E1
2.479710429E1,-8.829475729E0,1.179253823E1,-7.167204705E0,1.638268668E1
2.480706429E1,-9.577622879E0,1.111844197E1,-7.523752713E0,1.649113297E1
2.481702429E1,-1.069325584E1,1.041929975E1,-7.369346459E0,1.664976862E1
2.482698429E1,-1.179054550E1,9.384022738E0,-8.138598549E0,1.712640161E1
2.483694429E1,-1.169418572E1,7.048892144E0,-1.016148783E1,1.702047870E1
2.484690429E1,-1.118851734E1,6.018083573E0,-5.834120813E0,1.397988612E1
2.485686429E1,-1.101929424E1,6.627275736E0,-2.398985844E0,1.308054901E1
2.486682429E1,-1.033722122E1,5.586844402E0,-1.900331054E0,1.190303453E1
2.487678429E1,-9.770286296E0,3.890989310E0,-6.942685658E-1,1.053946398E1
2.488674429E1,-9.650206706E0,-4.526966983E-1,4.150126506E0,1.051451253E1
2.489670429E1,-9.532236207E0,-8.354280699E0,1.487554232E1,1.954326719E1
2.490666429E1,-1.006284062E1,-1.033246275E1,9.704564177E0,1.738387511E1
2.491662429E1,-1.050206826E1,-1.391799644E1,7.834258575E0,1.911490701E1
2.492658429E1,-1.090237683E1,-1.488954874E1,8.905111218E0,2.049052191E1
2.493654429E1,-8.584446988E0,-9.100171409E0,-1.260080236E0,1.257352981E1
2.494650429E1,-6.801518669E0,-4.960456747E0,-7.314659790E0,1.115217625E1
2.495646429E1,-5.024199584E0,-2.336694140E0,-8.025097661E0,9.752174805E0
2.496642429E1,-2.812918864E0,-1.133390953E0,-9.577989500E0,1.004663976E1
2.497638429E1,-4.031947553E-1,-2.479519399E0,-1.302312218E1,1.326319320E1
2.498634429E1,2.355928556E0,-4.756785947E0,-1.658065940E1,1.740964325E1
2.499630429E1,4.783145780E0,-6.328764852E0,-1.939882673E1,2.095820189E1
2.500626429E1,6.552735431E0,-7.350102103E0,-1.944753637E1,2.179837181E1
2.501622429E1,6.913035597E0,-8.305193324E0,-1.714389479E1,2.026522701E1
2.502618429E1,6.719424931E0,-1.042760280E1,-1.275505775E1,1.779261279E1
2.503614429E1,7.424278126E0,-1.297020839E1,-7.007261138E0,1.650599649E1
2.504610429E1,1.022887114E1,-1.459174537E1,3.989227211E0,1.826096305E1
2.505606429E1,1.486212062E1,-1.156786014E1,5.314894027E1,5.638712503E1
2.506602429E1,1.576691877E1,-6.694318156E0,1.238466120E1,2.113739474E1
2.507598429E1,2.193472557E1,-4.208861495E0,5.527458326E0,2.300868306E1
2.508594429E1,2.552976449E1,-1.724859620E0,6.376124375E0,2.637041861E1
2.509590429E1,2.284589016E1,-5.966656727E-1,-2.149177559E1,3.137175681E1
2.510586429E1,1.732189105E1,2.949982277E0,1.150476400E1,2.100261650E1
2.511582429E1,1.039852459E1,2.836708261E0,4.110747906E1,4.249707122E1
2.512578429E1,8.756189067E0,5.028647561E0,2.166983968E0,1.032734055E1
2.513574429E1,6.949680097E0,6.203691155E0,-4.780777073E0,1.047089618E1
2.514570429E1,4.764857444E0,6.686210407E0,6.792885840E0,1.065610502E1
2.515566429E1,3.945836778E0,8.038449778E0,5.379972836E0,1.044655017E1
2.516562529E1,2.800653745E0,9.609540491E0,2.429788099E0,1.030003884E1
2.517558546E1,1.297232567E0,1.233017334E1,3.697113765E0,1.293772148E1
2.518554546E1,-4.142682123E-1,1.419601517E1,2.682917719E0,1.445325266E1
2.519550546E1,-1.959135040E0,1.317630520E1,4.895055056E-1,1.333014795E1
2.520546546E1,-2.778837199E0,1.279517316E1,8.978282690E-2,1.309375627E1
2.521542546E1,-3.347012898E0,1.313965953E1,3.421698506E-1,1.356356252E1
2.522538546E1,-3.485669092E0,1.303642811E1,1.453829773E-1,1.349516517E1
2.523534546E1,-3.440130976E0,1.236985488E1,-1.315389633E-1,1.283998105E1
2.524530546E1,-3.916741033E0,1.204473332E1,-3.426560466E-1,1.267019630E1
2.525526546E1,-4.635127024E0,1.175987802E1,-8.284475470E-1,1.266749616E1
2.526522546E1,-5.201812853E0,1.143414133E1,-1.120218857E0,1.261163491E1
2.527518546E1,-5.598328918E0,1.087784074E1,-1.181607678E0,1.229084629E1
2.528514546E1,-5.704407935E0,9.859948086E0,-1.337640628E0,1.146944326E1
2.529510546E1,-5.309047279E0,8.893629041E0,-1.791638331E0,1.051154548E1
2.530506546E1,-4.848507126E0,7.811478993E0,-2.532043183E0,9.536166320E0
2.531502546E1,-4.734242007E0,5.959682168E0,-3.971175687E0,8.584934202E0
2.532498546E1,-5.373435064E0,2.615527974E0,-5.519704918E0,8.135227922E0
2.533494546E1,-5.228662682E0,-2.464738807E0,-4.299831306E0,7.204332037E0
2.534490546E1,1.685465759E-1,-1.844574578E1,1.741282227E1,2.536691398E1
2.535486546E1,1.720850302E1,-2.153776277E1,3.370701839E1,4.354504438E1
2.536482546E1,4.149279654E1,-1.670001511E1,8.671453557E0,4.556025434E1
2.537478546E1,5.731478205E1,-1.869405130E1,-1.864979811E0,6.031525466E1
2.538474546E1,4.640415363E1,-2.771332297E1,-4.265605799E0,5.421779355E1
2.539470546E1,2.758042746E1,-2.691400859E1,-2.411231375E0,3.861162874E1
2.540466546E1,1.527084100E1,-1.546707823E1,-1.884999654E0,2.181701899E1
2.541462546E1,8.250425379E0,-7.977547519E0,-5.087500079E-1,1.148780266E1
2.542458546E1,3.207568499E0,-3.609671579E0,-3.970809066E-1,4.845193271E0
2.543454546E1,-6.288791531E-1,-1.198585946E0,-1.549578806E0,2.057496473E0
2.544450546E1,-2.863786132E0,9.784467548E-2,-3.053770063E0,4.187643274E0
2.545446546E1,-3.458318741E0,9.412613869E-1,-4.322045463E0,5.614803514E0
2.546442546E1,-3.349814299E0,1.479133306E0,-4.951334506E0,6.158311828E0
2.547438546E1,-2.866964094E0,1.876256313E0,-5.077948945E0,6.125796793E0
2.548434546E1,-2.276712817E0,2.492865084E0,-5.172700151E0,6.176942968E0
2.549430546E1,-2.141335741E0,3.497329609E0,-5.517906899E0,6.874876704E0
2.550426546E1,-2.604579647E0,4.775111706E0,-5.586848495E0,7.797333073E0
2.551422546E1,-3.634440969E0,6.487531959E0,-5.790389487E0,9.424746283E0
2.552418546E1,-4.934905000E0,8.042297831E0,-6.404528979E0,1.140393937E1
2.553414546E1,-6.423644112E0,8.870124988E0,-7.182861210E0,1.309716825E1
2.554410546E1,-7.935652803E0,9.370349609E0,-8.097865090E0,1.470895837E1
2.555406546E1,-9.366572308E0,9.582477238E0,-8.696574365E0,1.597457206E1
2.556402546E1,-1.041674218E1,9.781931026E0,-8.776638535E0,1.676973691E1
2.557398546E1,-1.154624883E1,9.518958349E0,-8.363782425E0,1.714290776E1
2.558394546E1,-1.264466934E1,8.581528643E0,-7.112925587E0,1.685597837E1
2.559390546E1,-1.386057561E1,7.750629943E0,-6.259197019E0,1.706942788E1
2.560386546E1,-1.441364971E1,6.973975278E0,-9.571427754E0,1.865480791E1
2.561382546E1,-1.333591314E1,4.443912547E0,-9.397012328E0,1.690854159E1
2.562378546E1,-1.255372876E1,3.245222229E0,-3.835596005E0,1.352181089E1
2.563374546E1,-1.278244377E1,4.882132124E0,-5.995053729E-1,1.369618522E1
2.564370546E1,-1.192485604E1,4.106649826E0,3.838403546E0,1.318332682E1
2.565366546E1,-1.075872010E1,-3.247040713E-1,1.128035488E1,1.559172528E1
2.566362546E1,-9.759404043E0,-2.592908605E0,1.248202436E1,1.605521954E1
2.567358546E1,-8.479033384E0,-5.870103993E0,1.545211872E1,1.857740835E1
2.568354546E1,-5.834474570E0,-7.377656522E0,1.398022017E1,1.684985060E1
2.569350546E1,-5.580668573E0,-3.115853167E0,2.276125757E0,6.784773477E0
2.570346546E1,-6.862680545E0,3.649194664E-1,-3.004649650E0,7.500497983E0
2.571342546E1,-7.431640356E0,2.629365410E0,-4.509062809E0,9.081546578E0
2.572338546E1,-7.841796221E0,4.686675493E0,-5.743781916E0,1.079118742E1
2.573334546E1,-7.839923943E0,5.649173967E0,-6.230761424E0,1.149782422E1
2.574330546E1,-7.850311521E0,5.124994472E0,-6.775312618E0,1.156710078E1
2.575326546E1,-7.926556875E0,3.032372469E0,-7.611598358E0,1.140008843E1
2.576322546E1,-7.785143133E0,1.507973528E-1,-9.281362588E0,1.211506851E1
2.577318546E1,-6.952044126E0,-3.397002499E0,-1.299610688E1,1.512512273E1
2.578314546E1,-4.026984437E0,-7.274110519E0,-1.751912816E1,1.939198646E1
2.579310646E1,1.818930795E0,-9.990293047E0,-2.153672197E1,2.381060389E1
2.580306646E1,7.708366268E0,-1.187614406E1,-2.150257423E1,2.574533757E1
2.581302646E1,1.162344845E1,-1.494449035E1,-1.622930489E1,2.493657320E1
2.582298646E1,1.595300992E1,-1.872938720E1,-9.649572283E0,2.642731003E1
2.583294646E1,2.128186523E1,-2.040374207E1,-2.257841659E0,2.956904339E1
2.584290646E1,2.391741816E1,-2.096432166E1,8.614496414E0,3.295080003E1
2.585286646E1,2.175498450E1,-1.679908448E1,4.256247213E1,5.066608949E1
2.586282646E1,1.877886049E1,-5.640756900E0,2.887540563E1,3.490347819E1
2.587278646E1,1.962230380E1,3.081903648E-1,-1.394683871E0,1.967421996E1
2.588274646E1,1.625645702E1,-1.538525230E-1,-1.421094428E1,2.159275348E1
2.589270646E1,8.822994676E0,-3.763262147E-1,2.241642153E1,2.409321088E1
2.590266646E1,7.877354894E0,3.533372431E0,3.426564734E1,3.533655372E1
2.591262646E1,1.020485780E1,4.544999796E0,-9.973622636E0,1.497562333E1
2.592258646E1,7.478763067E0,5.582721530E0,-7.238634292E0,1.181086377E1
2.593254646E1,3.517489055E0,8.627757899E0,4.721771650E0,1.044538478E1
2.594250646E1,1.311315586E0,1.096575597E1,6.156690066E0,1.264405730E1
2.595246646E1,-8.431918859E-2,1.233375885E1,3.818563943E0,1.291162839E1
2.596242646E1,-1.544159607E0,1.368190224E1,4.405543703E0,1.445640665E1
2.597238646E1,-2.479438415E0,1.695706339E1,8.284744442E0,1.903487862E1
2.598234646E1,-2.630664369E0,1.962633604E1,4.993593503E0,2.042178830E1
2.599230646E1,-2.929803828E0,1.401148289E1,-1.769873971E0,1.442351750E1
2.600226646E1,-3.463326296E0,1.246304663E1,-1.442881154E0,1.301553174E1
2.601222646E1,-4.218754106E0,1.248852061E1,-1.607903467E0,1.327954769E1
2.602218646E1,-5.047776142E0,1.240783722E1,-1.862736965E0,1.352421005E1
2.603214646E1,-5.941857516E0,1.256460692E1,-2.063584145E0,1.405109951E1
2.604210646E1,-6.564707020E0,1.241936910E1,-2.089875566E0,1.420224232E1
2.605206646E1,-6.723850104E0,1.128529578E1,-1.852682093E0,1.326651770E1
2.606202646E1,-6.320498643E0,1.000850245E1,-1.727713062E0,1.196260075E1
2.607198646E1,-5.215946158E0,9.092173587E0,-1.870802030E0,1.064770469E1
2.608194646E1,-4.473534834E0,8.085373099E0,-2.385364024E0,9.543360707E0
2.609190646E1,-4.045645241E0,6.691019157E0,-3.345531213E0,8.504678822E0
2.610186646E1,-3.747678732E0,4.525827945E0,-4.924005205E0,7.666423008E0
2.611182646E1,-2.131179712E0,-2.268794518E0,2.612381587E0,4.063728963E0
2.612178646E1,6.007115951E0,-1.707857087E1,3.340891798E1,3.799893190E1
2.613174646E1,1.867548522E1,-1.213472314E1,1.027435663E1,2.452728395E1
2.614170646E1,4.287720670E1,-1.028603001E1,-1.290354341E0,4.411260911E1
2.615166646E1,5.512250653E1,-1.589390159E1,-2.755435472E0,5.743430385E1
2.616162646E1,4.328839694E1,-2.601047812E1,1.678893489E0,5.052968400E1
2.617158646E1,2.710453427E1,-2.894027698E1,1.963413155E0,3.969950126E1
2.618154679E1,1.648307756E1,-1.920420449E1,-3.232124466E-1,2.531003324E1
2.619150679E1,9.876747136E0,-1.068149709E1,8.901532137E-1,1.457521481E1
2.620146679E1,4.203107250E0,-6.387242271E0,7.366616102E-1,7.681513178E0
2.621142679E1,-1.371943903E-1,-3.607287084E0,-7.325002930E-1,3.683462921E0
2.622138679E1,-2.687357510E0,-1.643727749E0,-2.913966937E0,4.291262589E0
2.623134679E1,-3.929731792E0,-1.819785073E-1,-4.680532115E0,6.114187519E0
2.624130679E1,-4.390243878E0,1.097905371E0,-5.212041387E0,6.902536703E0
2.625126679E1,-4.320518755E0,2.305224425E0,-5.007016371E0,7.003652969E0
2.626122679E1,-4.066167798E0,3.610378507E0,-4.689945256E0,7.180817504E0
2.627118679E1,-3.744802487E0,4.972409041E0,-4.506717491E0,7.684978847E0
2.628114679E1,-3.670256919E0,6.395352359E0,-4.305427384E0,8.538619479E0
2.629110679E1,-4.119385062E0,8.070063334E0,-4.245996869E0,1.000618533E1
2.630106679E1,-4.837976291E0,9.575054197E0,-4.549393394E0,1.165266741E1
2.631102679E1,-6.031953169E0,1.063797041E1,-5.271263741E0,1.331679747E1
2.632098679E1,-7.413916276E0,1.136448111E1,-6.702896022E0,1.513427899E1
2.633094679E1,-8.805936009E0,1.177559534E1,-8.178381250E0,1.682542940E1
2.634090679E1,-9.809823999E0,1.183014869E1,-8.942854995E0,1.778088075E1
2.635086679E1,-1.060326251E1,1.132455983E1,-9.031168417E0,1.795095636E1
2.636082679E1,-1.127839489E1,1.026155123E1,-8.249657055E0,1.733662212E1
2.637078679E1,-1.185816621E1,9.196434705E0,-6.523226872E0,1.636285445E1
2.638074679E1,-1.221132166E1,7.530392227E0,-8.003671124E0,1.642808374E1
2.639070679E1,-1.138234903E1,3.768776656E0,-1.282522434E1,1.755699081E1
2.640066679E1,-1.262087117E1,4.680105561E0,-4.257488402E0,1.411793132E1
2.641062679E1,-1.282987755E1,6.382796048E0,1.944737148E-1,1.433121291E1
2.642058679E1,-1.094359385E1,3.451931242E0,5.073198667E0,1.254653021E1
2.643054679E1,-9.637594846E0,-6.918595129E-1,1.229342008E1,1.563617860E1
2.644050679E1,-8.906288263E0,-2.329767528E0,1.117795376E1,1.448089906E1
2.645046679E1,-9.620777085E0,-4.714690672E0,1.042857344E1,1.495134789E1
2.646042679E1,-1.001307965E1,-4.829269786E0,4.060048979E0,1.183501620E1
2.647038679E1,-9.687813658E0,-4.125378458E0,-2.313246220E-1,1.053214090E1
2.648034679E1,-9.984534709E0,-3.503646941E0,6.774470619E0,1.256423207E1
2.649030679E1,-9.633588334E0,-2.321398408E0,-5.676184595E-2,9.909497297E0
2.650026679E1,-9.407277700E0,-2.111236029E0,-6.248994212E0,1.148930459E1
2.651022679E1,-9.331066260E0,-2.734350412E0,-6.416508754E0,1.164976628E1
2.652018679E1,-9.057924691E0,-5.105042018E0,-7.900105240E0,1.305829685E1
2.653014679E1,-8.356618416E0,-6.966041776E0,-9.583325084E0,1.449823883E1
2.654010679E1,-5.712135615E0,-8.351732483E0,-1.343632854E1,1.682007293E1
2.655006679E1,-5.672974473E-1,-1.007536302E1,-1.712688992E1,1.987876064E1
2.656002679E1,3.871129827E0,-1.056440309E1,-1.868889990E1,2.181438146E1
2.656998679E1,6.940060258E0,-1.066443023E1,-1.667782843E1,2.097723695E1
2.657994679E1,1.002721120E1,-1.198953560E1,-1.495551469E1,2.163241429E1
2.658990679E1,1.289277371E1,-1.430859980E1,-1.180032789E1,2.258777060E1
2.659986679E1,1.559209872E1,-1.628165385E1,-4.814635668E0,2.305182229E1
2.660982679E1,1.802519766E1,-1.704472017E1,6.345842230E0,2.560663878E1
2.661978679E1,1.850988623E1,-1.349329095E1,4.878430252E1,5.389427577E1
2.662974679E1,2.021137102E1,-5.899334224E0,2.317582048E1,3.131166424E1
2.663970679E1,2.523278440E1,2.090654415E-1,5.531212238E0,2.583275878E1
2.664966679E1,2.429562075E1,4.788537498E0,7.509389613E0,2.587659582E1
2.665962679E1,1.768504641E1,9.417759418E-1,-2.263130203E1,2.873714739E1
2.666958779E1,1.211949114E1,3.257319533E0,2.598227817E0,1.281573189E1
2.667954779E1,8.014987240E0,6.377977358E0,4.576041261E1,4.689279238E1
2.668950779E1,8.006232204E0,7.690093719E0,3.875088977E0,1.175812953E1
2.669946779E1,6.738909023E0,7.977429990E0,-1.032503328E1,1.468531907E1
2.670942779E1,3.865678760E0,8.570126572E0,1.243363631E0,9.483485375E0
2.671938779E1,1.834002286E0,1.067829281E1,5.881869761E0,1.232825591E1
2.672934779E1,7.664273000E-1,1.205029753E1,3.188659773E0,1.248858008E1
2.673930779E1,-5.055809632E-1,1.334213341E1,3.058643425E0,1.369757042E1
2.674926779E1,-1.590153366E0,1.519201819E1,5.449958160E0,1.621813949E1
2.675922779E1,-2.156945322E0,1.717455642E1,6.839405118E0,1.861169696E1
2.676918779E1,-2.919217152E0,1.504545422E1,1.252070427E0,1.537709992E1
2.677914779E1,-3.590583344E0,1.249071215E1,-7.952866714E-1,1.302085480E1
2.678910779E1,-4.271078208E0,1.221689757E1,-5.504928419E-1,1.295367660E1
2.679906779E1,-5.242892466E0,1.279043808E1,-5.163709764E-1,1.383292691E1
2.680902779E1,-6.253531651E0,1.322729175E1,-6.849311471E-1,1.464708285E1
2.681898779E1,-6.707007784E0,1.286574087E1,-9.362827751E-1,1.453918385E1
2.682894779E1,-6.536657926E0,1.183627540E1,-1.010961367E0,1.355903223E1
2.683890779E1,-6.021804156E0,1.058038703E1,-1.195521639E0,1.223257892E1
2.684886779E1,-5.201034003E0,9.625813292E0,-1.585313480E0,1.105532700E1
2.685882779E1,-4.357736283E0,8.713452353E0,-2.392562531E0,1.003187285E1
2.686878779E1,-3.738445394E0,6.828811133E0,-4.077273415E0,8.788219043E0
2.687874779E1,-2.720060402E0,1.312530345E0,-4.916876280E0,5.770367133E0
2.688870779E1,1.639271586E0,-1.385752220E1,8.307307093E0,1.623975012E1
2.689866779E1,1.598625017E1,-1.822081743E1,1.965646324E1,3.120793055E1
2.690862779E1,4.174554594E1,-1.729122942E1,1.518189783E1,4.766725545E1
2.691858779E1,5.633781054E1,-1.836431512E1,4.836999806E0,5.945244767E1
2.692854779E1,4.189625442E1,-2.489667709E1,1.973645782E-1,4.873581452E1
2.693850779E1,2.425168243E1,-2.756843365E1,2.138779339E0,3.677957329E1
2.694846779E1,1.561032566E1,-1.810651372E1,1.846982812E0,2.397789506E1
2.695842779E1,1.001480224E1,-9.311661106E0,-2.099211230E0,1.383509972E1
2.696838779E1,4.866417732E0,-5.565674558E0,-1.811213640E0,7.611783607E0
2.697834779E1,7.461339533E-1,-3.149485767E0,-5.749333262E-1,3.287327912E0
2.698830779E1,-1.922275654E0,-1.522487487E0,-6.943194366E-1,2.548566522E0
2.699826779E1,-3.210493861E0,-4.642613214E-1,-1.940346766E0,3.779914679E0
2.700822779E1,-3.634364371E0,3.300852638E-1,-3.188483187E0,4.846027826E0
2.701818779E1,-3.246579952E0,1.277528912E0,-3.963726919E0,5.280482231E0
2.702814779E1,-2.685395184E0,2.417034298E0,-4.542535487E0,5.804139105E0
2.703810779E1,-2.383050281E0,3.670230022E0,-4.474625047E0,6.258736803E0
2.704806779E1,-2.434656052E0,5.202018090E0,-4.365005249E0,7.214001187E0
2.705802779E1,-2.952129375E0,7.019892293E0,-4.347289355E0,8.768858557E0
2.706798779E1,-3.749532884E0,8.587792765E0,-4.609783437E0,1.044314535E1
2.707794779E1,-4.731042411E0,9.956210797E0,-5.047086171E0,1.212361227E1
2.708790779E1,-5.837136222E0,1.114729447E1,-5.965439336E0,1.392554487E1
2.709786779E1,-7.021980334E0,1.191194188E1,-7.426103042E0,1.569552718E1
2.710782779E1,-8.312927436E0,1.242036898E1,-8.600979406E0,1.724375756E1
2.711778779E1,-9.878587840E0,1.199400755E1,-9.047395610E0,1.798049171E1
2.712774779E1,-1.115216053E1,1.077150211E1,-8.041105583E0,1.746583296E1
2.713770779E1,-1.172260553E1,9.631892642E0,-6.389817384E0,1.646276412E1
2.714766779E1,-1.202429730E1,8.379781576E0,-9.031230982E0,1.721533031E1
2.715762779E1,-1.107748690E1,6.042453014E0,-1.339221715E1,1.840036507E1
2.716758779E1,-1.140348789E1,6.176339049E0,-4.490641156E0,1.372415965E1
2.717754796E1,-1.172131329E1,6.942536554E0,-4.928623921E-1,1.363198124E1
2.718750796E1,-1.111772861E1,5.658377484E0,6.953596562E-2,1.247501345E1
2.719746796E1,-1.112990368E1,3.216766754E0,2.915684264E0,1.194669658E1
2.720742796E1,-1.075852480E1,-3.514562523E-1,3.778429239E0,1.140815081E1
2.721738796E1,-1.055558315E1,-3.211812993E0,2.604181452E0,1.133657088E1
2.722734796E1,-1.143825309E1,-7.124079151E0,3.133346867E0,1.383488345E1
2.723730796E1,-1.315224625E1,-1.213599549E1,3.035096395E0,1.815146765E1
2.724726796E1,-1.367321679E1,-1.617993568E1,6.508110065E0,2.216083646E1
2.725722796E1,-1.184620865E1,-1.323288052E1,1.044015560E1,2.060190853E1
2.726718796E1,-8.745373473E0,-6.864306071E0,-2.416682296E0,1.137719686E1
2.727714796E1,-7.751987666E0,-3.612571213E0,-4.956833228E0,9.885048265E0
2.728710796E1,-7.234543580E0,-1.449040611E0,-5.105333794E0,8.972333735E0
2.729706796E1,-6.472326860E0,-1.522560577E0,-6.532689421E0,9.321225068E0
2.730702796E1,-3.562423738E0,-2.593771069E0,-1.045095541E1,1.134200071E1
2.731698796E1,2.702465546E0,-3.407393585E0,-1.568624474E1,1.627795826E1
2.732694796E1,8.570297896E0,-4.895000092E0,-1.870363957E1,2.114798253E1
2.733690796E1,1.055931601E1,-7.291987796E0,-1.806025172E1,2.215502048E1
2.734686796E1,1.195888801E1,-9.288214940E0,-1.597597427E1,2.201176261E1
2.735682796E1,1.278083696E1,-1.253662683E1,-1.180042144E1,2.144217227E1
2.736678796E1,1.364074720E1,-1.599250318E1,-5.266486566E0,2.166947215E1
2.737674796E1,1.608742922E1,-1.794760511E1,6.007300138E0,2.483967719E1
2.738670796E1,2.106737298E1,-1.336007033E1,4.366351687E1,5.028745758E1
2.739666796E1,2.260774243E1,-4.866945736E0,2.076819669E1,3.108239328E1
2.740662796E1,2.225948226E1,-6.637525320E-1,-2.024281501E0,2.236119034E1
